"Y","X206212_at","X207075_at","X215872_at","X201876_at","X211935_at","X206788_s_at","X216441_at","X209290_s_at","X219877_at","X220675_s_at","X204229_at","X216460_at","X215861_at","X207287_at","X211875_x_at","X205055_at","X216887_s_at","X213319_s_at","X220709_at","X204011_at","X216174_at","X219416_at","X200793_s_at","X216050_at","X216788_at","X201699_at","X201610_at","X221695_s_at","X219889_at","X201632_at","X218164_at","X214007_s_at","X215584_at","X213817_at","X207195_at","X203386_at","X208861_s_at","X206202_at","X214767_s_at","X209454_s_at","X203216_s_at","X222314_x_at","X213009_s_at","X208243_s_at","X204742_s_at","X214451_at","X206296_x_at","X221183_at","X208087_s_at","X212939_at","X221662_s_at","X212707_s_at","X220995_at","X207780_at","X204905_s_at","X213631_x_at","X205715_at","X219849_at","X216394_x_at","X216274_s_at","X216794_at","X216782_at","X222183_x_at","X204711_at","X211491_at","X206023_at","X201899_s_at","X208531_at","X211646_at","X218261_at","X200989_at","X216665_s_at","X209353_s_at","X216820_at","X215862_at","X217122_s_at","X215180_at","X208048_at","X210808_s_at","X215801_at","X221209_s_at","X215524_x_at","X208242_at","X210565_at","X216953_s_at","X207461_at","X216800_at","X207285_x_at","X216057_at","X217469_at","X217919_s_at","X215027_at","X202359_s_at","X221761_at","X221093_at","X210493_s_at","X202089_s_at","X222124_at","X210055_at","X204381_at","X215031_x_at","X207848_at","X220889_s_at","X219829_at","X208557_at","X205082_s_at","X208017_s_at","X213691_at","X213810_s_at","X206547_s_at","X207853_s_at","X208374_s_at","X211660_at","X206338_at","X220850_at","X217283_at","X215738_at","X218230_at","X210244_at","X214897_at","X216634_at","X220656_at","X207100_s_at","X216995_x_at","X217844_at","X218789_s_at","X204153_s_at","X205692_s_at","X217215_s_at","X217716_s_at","X213873_at","X218732_at","X220359_s_at","X214471_x_at","X205814_at","X217663_at","X213191_at","X214267_s_at","X207933_at","X201521_s_at","X200996_at","X201975_at","X200604_s_at","X220553_s_at","X221658_s_at","X204424_s_at","X202132_at","X204418_x_at","X211094_s_at","X217101_at","X212099_at","X215184_at","X213560_at","X216423_at","X205024_s_at","X209916_at","X215402_at","X206532_at","X221393_at","X220384_at","X218747_s_at","X218133_s_at","X219739_at","X215756_at","X208462_s_at","X208513_at","X211233_x_at","X216025_x_at","X201450_s_at","X222297_x_at","X217323_at","X219185_at","X212864_at","X215417_at","X52159_at","X220503_at","X210676_x_at","X221420_at","X207964_x_at","X207743_at","X211910_at","X202093_s_at","X210326_at","X204708_at","X214254_at","X212455_at","X214961_at","X204294_at","X218833_at","X207887_s_at","X215816_at","X217406_at","X222037_at","X202735_at","X209812_x_at","X204443_at","X220182_at","X209048_s_at","X205602_x_at","X215161_at","X210532_s_at","X215333_x_at","X210525_x_at","X205428_s_at","X214008_at","X204058_at","X210766_s_at","X209757_s_at","X216584_at","X204030_s_at","X213611_at","X823_at","AFFX.ThrX.3_at","X218675_at","X215106_at","X206317_s_at","X218984_at","X222112_at","X206071_s_at","X200047_s_at","X208907_s_at","X217000_at","X214856_at","X211446_at","X202610_s_at","X207658_s_at","X219597_s_at","X220488_s_at","X207890_s_at","X216437_at","X201626_at","X217636_at","X208102_s_at","X213814_s_at","X215746_at","X207276_at","X215730_at","X212419_at","X210103_s_at","X212352_s_at","X217034_at","X209597_s_at","X212433_x_at","X205625_s_at","X215987_at","X219546_at","X216731_s_at","X214509_at","X220449_at","X217974_at","X215516_at","X207629_s_at","X216233_at","X205616_at","X222181_at","X221127_s_at","X208245_at","X217495_x_at","X205386_s_at","X218161_s_at","X216351_x_at","X200023_s_at","X204265_s_at","X220377_at","X214432_at","X216436_at","X219270_at","X217458_at","X200803_s_at","X208448_x_at","X211986_at","X217137_x_at","X208522_s_at","X210392_x_at","X204664_at","X207245_at","X216632_at","X201290_at","X221580_s_at","X203545_at","X216646_at","X208260_at","X217211_at","X220670_at","X215126_at","X207951_at","X213540_at","X203225_s_at","X204390_at","X217178_at","X216358_at","X214737_x_at","X210659_at","X218664_at","X215303_at","X205152_at","X215939_at","X213447_at","X217758_s_at","X212760_at","X210038_at","X208117_s_at","X215107_s_at","X219735_s_at","X213166_x_at","X207373_at","X213813_x_at","X205507_at","X216760_at","X200786_at","X212545_s_at","X210197_at","X208787_at","X215225_s_at","X216772_at","X219577_s_at","X215060_at","X213780_at","X208369_s_at","X218824_at","X215346_at","X210035_s_at","X220561_at","X203770_s_at","X207118_s_at","X217332_at","X206455_s_at","X206881_s_at","X215713_at","X212705_x_at","X220767_at","X221118_at","X207736_s_at","X209529_at","X221240_s_at","X208838_at","X208650_s_at","X203096_s_at","X206811_at","X210940_s_at","X216283_s_at","X217951_s_at","X222100_at","X207801_s_at","X207846_at","X210282_at","X211207_s_at","X206907_at","X214676_x_at","X210196_s_at","X206815_at","X215309_at","X203666_at","X215162_at","X206406_at","X204051_s_at","X220882_at","X208706_s_at","X208225_at","X216740_at","X202366_at","X214748_at","X219839_x_at","X218285_s_at","X206598_at","X217535_at","X206423_at","X200755_s_at","X209327_s_at","X206806_at","AFFX.TrpnX.M_at","X210618_at","X210107_at","X205245_at","X215296_at","X208880_s_at","X217128_s_at","X212249_at","X216363_at","X214309_s_at","X221223_x_at","X214970_s_at","X204110_at","X220705_s_at","X202813_at","X212173_at","X220627_at","X215080_s_at","X207493_x_at","X219834_at","X218269_at","X206820_at","X214769_at","X216771_at","X218199_s_at","X222219_s_at","X217004_s_at","X217257_at","X215778_x_at","X206941_x_at","X217464_at","X221546_at","X208603_s_at","X206859_s_at","X215028_at","X219205_at","X203599_s_at","X200059_s_at","X221342_at","X208084_at","X205000_at","X214744_s_at","X215880_at","X214065_s_at","X220094_s_at","X201104_x_at","X219835_at","X217192_s_at","X207447_s_at","X217115_at","X211618_s_at","X215479_at","X217904_s_at","X215361_at","X206465_at","X214503_x_at","X205385_at","X220703_at","X219113_x_at","X212640_at","X205083_at","X214001_x_at","X215423_at","X206581_at","X215753_at","X217302_at","X219842_at","X217925_s_at","X212250_at","X212938_at","X208294_x_at","X201713_s_at","X204339_s_at","X208253_at","X201480_s_at","X208989_s_at","X214809_at","X219930_at","X218140_x_at","X211172_x_at","X213013_at","X201734_at","X210102_at","X221784_at","X220673_s_at","X213695_at","X214390_s_at","X205387_s_at","X220465_at","X201531_at","X215673_at","X217522_at","X213054_at","X213466_at","X216869_at","X212812_at","X214639_s_at","X217372_at","X210122_at","X216324_at","X220420_at","X211313_s_at","X218575_at","X205137_x_at","X203036_s_at","X208140_s_at","X211926_s_at","X205320_at","X221469_at","X217060_at","X220247_at","X203794_at","X220249_at","X208551_at","X211788_s_at","X218379_at","X210599_at","X219524_s_at","X202652_at","X215486_at","X209207_s_at","X217262_s_at","X211756_at","X218246_at","X202346_at","X209717_at","X206077_at","X213692_s_at","X214899_at","X207068_at"
"PG13","0",-0.217748387076458,-0.339924856939781,-0.354396992282759,0.302650626463279,0.614812769043775,-0.154137760748444,-0.356321740375355,0.346311982566934,-0.347600918153081,-0.351988810166985,-0.324837184941285,-0.349696995230648,-0.31417358330871,-0.300863621184302,-0.348361606520305,0.147090949936753,-0.309819566136414,-0.330509336855417,-0.349168469514201,-0.205163324481906,-0.283788858745383,-0.263543728989776,0.0469945347891485,-0.356595212118764,-0.351194073913257,0.274375227982475,-0.353306546929177,-0.188342895277111,-0.19024148372721,0.143634619861305,0.246656879250467,0.0256695341542974,-0.266636411337285,-0.339845250612697,-0.34969999757414,-0.117827489444827,0.286056982481119,-0.353056442071708,-0.203559603543306,-0.20204731958177,0.566774246117379,-0.348503734732189,0.202498881387054,-0.347445769389167,-0.289456857385122,-0.35401571752478,-0.346940896444204,-0.342899353037527,-0.346495423435192,-0.349240114235652,-0.327801906386646,-0.278324719672133,-0.291616145160964,-0.323792775790762,0.0806609785288283,-0.282592948868173,-0.35108025507498,-0.27818699068743,-0.350194224633418,1.01977295671435,-0.350365167372413,-0.351093959332258,-0.350585231058393,-0.159970874328567,-0.319275164187767,-0.352860579692264,0.308163132773895,-0.349872287241508,-0.349039359772671,0.194698097814025,2.27255441527021,-0.345168841963589,-0.350510693308535,-0.333211341554891,-0.336912102476864,1.21873542592717,-0.303505996545104,-0.325937442323434,-0.3376460199377,-0.305378270635419,-0.331674170604225,-0.312817634381278,-0.350201020273821,-0.340263367252411,-0.3531664398628,-0.343106236340057,-0.353257970211176,-0.351808957340649,-0.354363114905739,-0.352914679842179,0.471868241735198,-0.305214234279065,-0.220947327593415,0.0819597200768687,-0.353761292095022,-0.349170745859471,1.13967537997588,-0.338184157369822,-0.353089367293822,-0.282183260311719,-0.208229187207861,-0.346022797623193,-0.349154248326937,-0.352054035194876,-0.325617001760293,-0.309998553797316,-0.351772174849687,-0.332252458453553,-0.315702477720198,-0.316482395370105,-0.348581077878269,0.930932963636023,-0.257685292331436,-0.349121923227068,-0.353678644246605,-0.349034633372869,-0.322060896884636,0.0119962399195451,-0.351518217582091,-0.350727288448984,-0.337971651114509,-0.355553404911342,-0.302383533038548,-0.353004099443391,0.402247693327156,0.0912601228489253,-0.284793221951302,-0.297551872893944,-0.353225738382718,1.32660093656064,-0.242309836889693,0.131925696531257,-0.350318666818187,-0.259207033748051,-0.308338777645451,-0.347847299658463,-0.275997613827581,-0.351260303697018,-0.352486096532889,-0.0652991647063618,0.603777566050006,0.0429181822814866,0.421707031778305,-0.21460477048423,-0.347859687390672,-0.191198851387721,-0.250082220489434,-0.0579186090753242,-0.30600901404623,-0.353736070796516,1.64409916951765,-0.330861246796818,-0.345398238135159,-0.353995734541829,-0.293575725502985,-0.221385011401932,-0.350397367237048,-0.354279527916093,-0.346979917746283,-0.354934874924072,-0.205698511952014,-0.0785645470439035,-0.29628219100888,-0.256021107547938,-0.282648694492339,-0.347405128631332,-0.336679249147469,-0.24998289809216,-0.142842441298359,-0.133500393381689,-0.354605957927656,-0.209991070090396,-0.0458712423464893,-0.34795431166056,-0.213908562775758,-0.356728317002565,0.0820161606758788,-0.356379007884195,-0.302046615464364,-0.341377973719439,-0.3493705872883,-0.144193900787706,-0.343136927751999,-0.338418601149295,-0.354471327301437,0.924032739410854,-0.340538007014676,-0.0248154984503336,-0.306772937363381,-0.353732685927492,-0.309231362006878,-0.299355249101421,-0.309124569461715,-0.127873748008939,-0.347357674088553,-0.216797734668202,-0.337963013721872,-0.103066933247281,-0.310209094733454,-0.352153406381136,1.774275175292,-0.132489830519848,-0.355386142588256,-0.295030690378332,-0.328624081376149,-0.30554589441432,0.00839322192401222,-0.346293728517016,-0.352490547998832,-0.205445568323092,-0.352003532664279,-0.152524344659786,-0.352923320546797,-0.281854769393643,-0.353238893676306,-0.347361887180388,-0.0250193092475224,-0.354709553837057,-0.308078825213434,0.626084997730748,-0.0320470628329612,-0.354209507347703,-0.355952541098598,-0.291752379177121,-0.0631159830241227,-0.347994206991191,-0.310604584228453,-0.176835164162503,-0.270821998516555,-0.315334543825213,0.0715722575057803,-0.343449356498288,-0.343237906322259,-0.305557267257864,-0.337745363757049,-0.351105588162961,-0.337529918627233,0.0971083937408324,-0.348560922835157,1.9326395758029,-0.350142143537492,-0.345113021989615,8.48307228482383,-0.333801179682391,-0.334951786771537,-0.294065465742269,-0.354983695678046,-0.351695765795662,-0.280928458821329,-0.303535321018988,-0.347849240730782,-0.191947069562754,-0.336266390606128,-0.306798029291844,-0.334637836959466,-0.274995423439202,-0.357141713392527,-0.349327385300628,-0.330642104294532,-0.312665904507773,-0.248403143500332,1.56454803442037,-0.217139465295049,-0.354281926862267,-0.338078139631553,-0.354493384533808,-0.317989309634738,-0.345436980955178,2.10417526288616,-0.298493590825287,1.49015529572438,-0.348307591236848,-0.347050911778957,-0.353133868313099,-0.354617385567029,-0.353862418202507,-0.353796671117702,1.41530542578439,0.1691741697998,0.220390553044922,-0.352064835744697,-0.333833150144304,-0.226410302158114,-0.33819196467549,-0.299573407718736,-0.258410733028292,-0.080408111419274,0.274995322510578,-0.356160855458761,-0.334398063635332,-0.32183508002052,1.82382856769107,-0.284822858381392,-0.194512164035844,-0.326174187403689,-0.328015064536434,-0.340690701309723,0.236043643899562,2.15544859794674,0.19073497497605,-0.278513538018444,-0.164155038782815,-0.35625490021943,-0.133991956785755,0.601277802755547,-0.355641599568949,-0.237205494688869,-0.275438273594846,-0.349944181326153,0.77322609977974,-0.325840505862102,-0.309544465565768,1.99085597923957,-0.35269974181467,-0.335212346546214,-0.268828069822874,-0.309198571812244,-0.327811527762679,-0.216437477267906,-0.277046205966829,-0.30993747722102,-0.344643022977804,-0.351684122890267,-0.349192802039193,-0.348566594886964,-0.318299637570792,-0.312198800443646,-0.348972662659912,-0.345242924495573,-0.216988827258421,-0.308657742555839,-0.355459263947197,-0.356129092621689,0.0724374844546098,-0.280903283330532,-0.0356251447551043,1.64714496886808,-0.200883400151552,-0.352213944733322,-0.355107877167524,-0.322385612517471,-0.303334868217019,-0.350517945844947,0.188661031164212,-0.357493144770766,-0.31399099177854,-0.33444168260299,-0.320638772912185,-0.174544083083578,-0.357386576941847,-0.352944480813296,-0.35701454298514,-0.245565206047093,-0.274365601280982,-0.350409588686117,0.549033797186419,-0.35125143835342,0.369404095570713,-0.352619925385893,-0.356527004028726,-0.249050600411465,-0.1858072646961,-0.353976121576142,-0.0649408084722018,-0.355317065940586,-0.332231513643036,-0.35039404616575,0.082945893120862,-0.354237896819105,-0.34234523731583,-0.356318132052874,-0.341717101999646,-0.310729890097368,-0.269916911300794,-0.300588027192344,-0.138740950799605,-0.283542925100648,-0.282303816104838,-0.326550733686587,-0.340582663725149,-0.20097815181709,-0.340391870054821,-0.30673405041556,-0.287169530853413,-0.0186664310581677,-0.333651101518325,-0.273119233188771,-0.354314117449908,-0.354367434163568,-0.301923833409244,-0.00466872392441781,-0.351607606076264,-0.328461025258142,-0.355429611041843,-0.106669806804974,-0.324908919253566,-0.329315042496986,-0.344786272027321,-0.221841977981884,-0.338340701949521,-0.355551361253709,-0.311657968185296,-0.34601556910726,-0.349962190062342,-0.306415663158105,-0.189245067358339,-0.180909517473304,4.00627514941759,-0.338972263508419,-0.322036087891938,0.0704942651550553,-0.354218938786255,-0.334889245103428,-0.324160054267679,-0.080598493188317,1.54334204239593,-0.354769707669633,-0.327841693972062,-0.343200067781539,-0.3515206103979,-0.353520794072361,-0.261402360511851,-0.150266997911763,-0.354611817205844,-0.330634014304082,-0.3526674997358,-0.349616176555824,-0.277985592420462,-0.321505391744742,1.30127565658897,-0.213635708329163,-0.117505011127058,-0.344727114264661,-0.321474358194745,-0.344288689389143,-0.343591490940438,-0.282548920671453,-0.192728554306624,0.0955187809588903,-0.308778078768993,-0.353007896495194,0.253217345815542,-0.315813991468353,-0.327738024640503,0.0164823315738131,-0.211150916127483,-0.335469089333221,-0.349288013494418,1.41241177385831,-0.298199659133193,-0.219328629361298,1.10187982907492,-0.256098141784049,-0.346060217402445,-0.356149815618008,-0.319978796065159,-0.348562219822979,-0.350981691938461,-0.101433937735979,1.82938143884142,-0.357180935785051,-0.337514324266723,-0.342995305658178,-0.35154798809577,-0.287473336139042,3.48653824862835,-0.355313756892324,-0.354905947118818,-0.353518348417401,-0.354708271984943,-0.00719447313636443,-0.345515266200142,-0.130168201649898,-0.34252048229458,-0.352149861856873,-0.282266940902991,0.267566493686709,-0.329660759583593,-0.349528300997575,-0.311236504780589,-0.352387386773509,-0.082517502393019,-0.350025519263622,-0.313357502537966,-0.35563647888731,0.263601946647347,-0.326463307381692,-0.3503524935647,-0.280107795448863,-0.324124688699618,0.019120031036384,-0.355950855720133,-0.34317317015863,-0.216227831624916,-0.0101726336983742,-0.251420377229169,-0.339330879671636,-0.316138763586964,-0.35044526623499,-0.332436452561265
"PG15","0",-0.137969549115695,-0.265910812347625,-0.276913806846493,0.0908803171423847,0.113369440092421,-0.175135779343358,-0.283393561908478,0.285886024378348,-0.279793144579234,-0.280422664899309,-0.263750468399216,-0.272953700252,-0.22988666108831,-0.259787809056615,-0.275180200985061,0.046455096603349,-0.175999765669504,-0.252321862785223,-0.2830467370791,-0.11250134344975,-0.198497499296535,-0.147283573129885,-0.0337754890088488,-0.283384960698003,-0.278643900099874,-0.00327921520921905,-0.282143084035008,-0.192549304214878,-0.156698186570656,0.0656499278304855,0.12050924591177,-0.167286620334351,-0.0901008355491209,-0.230306576539752,-0.273965273205371,0.054635430092014,0.246043106933916,-0.28515785178641,0.0296538525255448,-0.170089358876412,-0.143722743386629,-0.243193679388516,0.0641341139419207,-0.280279673239086,-0.244792115948308,-0.28157713733167,-0.272861935651378,-0.213806754428766,-0.279434457495669,-0.261078841467639,-0.276029779761167,-0.236922990625262,-0.223709161780124,-0.240668804316261,0.0014120176024088,-0.227903458941762,-0.277317485798374,-0.268581798053185,-0.265727125949232,1.11655921235957,-0.272968909022307,-0.279484425014845,-0.276697451796072,-0.0916040969927115,-0.277730113883659,-0.284092441853617,0.0585706751233451,-0.279799924800846,-0.284820213316374,-0.0477428839066669,0.705198170417866,-0.257107379514053,-0.26417232957832,-0.280427550416627,-0.273826404723681,0.58540457261014,-0.248337679142625,-0.253716109578395,-0.279998843746673,-0.230222091913196,-0.246097446730907,-0.247418812086913,-0.279482140398014,-0.266568096690638,-0.278760175714619,-0.271048620605057,-0.274435664383081,-0.280477239924948,-0.283127335925461,-0.278932336436779,-0.0200520123700403,-0.212125094506842,-0.230954239445602,-0.1241149045303,-0.274226312759513,-0.264467934230377,0.354223441913115,-0.261920620916397,-0.280521215769617,-0.217818564628161,-0.148363108905819,-0.256542117675046,-0.280061783726513,-0.277047138455468,-0.256158329262121,-0.190108428551101,-0.264902596254727,-0.26427965174966,-0.273858973320371,-0.280201929379167,-0.272715164388258,0.371311116932166,-0.230146497603493,-0.267891697828532,-0.282350687167085,-0.271279488805805,-0.235009683032872,-0.163302512107962,-0.280142659721727,-0.26829602839265,-0.284403475469148,-0.276694548924646,-0.227857985482804,-0.278894341890949,0.368832160603474,-0.160896575840121,-0.174344391999824,-0.117251408715902,-0.278136593322466,0.571165698390929,-0.221750170471128,-0.12518908978386,-0.26911281919129,-0.147369270115555,-0.244732862169261,-0.275010181344406,-0.231280415943321,-0.277428016608396,-0.283034975679273,-0.136836166904725,0.27545550761956,-0.0969560769916128,0.187150267721429,-0.181899314956039,-0.279285342651396,0.0580704137011783,-0.115660101107765,0.33559308653925,-0.236909563478914,-0.280511951569911,2.05348935492257,-0.272284397517034,-0.210290756288662,-0.268410886428935,-0.278190489046314,-0.217724650881935,-0.282090000547435,-0.283492048265998,-0.274419051794649,-0.283487125866336,-0.20613387703703,-0.0302996449428811,-0.221258499706444,-0.208170521780379,-0.237176484860606,-0.280181430732589,-0.254338410549395,-0.18004698169483,-0.170708410909348,-0.0541581141781163,-0.276976976456114,-0.165694679420042,-0.124054945670382,-0.276182131158851,-0.141328009284636,-0.28423729136464,-0.0426138380945345,-0.276408781990847,-0.210874422233709,-0.269811382814069,-0.280350907249871,-0.135616910487908,-0.264950572258205,-0.267659242703253,-0.261173397495393,0.639016173847093,-0.282793668130664,0.0481605870272856,-0.21086387163436,-0.248429716297114,-0.247182441711591,-0.217589856377924,-0.261876941919922,-0.121410073926122,-0.274687549721689,-0.202381446035396,-0.251523741004595,-0.0621744879006704,-0.227294140050642,-0.279309822753141,1.00917435250414,0.172987078163601,-0.285491841120602,-0.228188700463651,-0.281505758849674,-0.254927958040523,-0.0595093178492023,-0.280083085634011,-0.27960228637195,-0.151689355428587,-0.279092279011664,-0.11099862390514,-0.283079474592268,-0.13432833392563,-0.265466284788803,-0.266690644024359,-0.0706353826378823,-0.283081345651021,-0.1242571033686,0.364037001299129,-0.100690031109773,-0.278067244657118,-0.270309839756961,-0.257645445856108,-0.224424918047013,-0.276903639158129,-0.221960979976058,-0.13187370404805,-0.160662475304485,-0.245267383098005,-0.0331666514304198,-0.279284775800152,-0.25518231762542,-0.225743751128292,-0.266006839971338,-0.283764628445917,-0.26834255993382,0.260589039298587,-0.274948204479001,1.06273356559907,-0.271653771264947,-0.2780132672227,8.03650891277733,-0.245336557547862,-0.245575491476199,-0.277855169057044,-0.281331505113948,-0.269300372469207,-0.151287381892822,-0.247912868902966,-0.263718240999744,-0.184207347719141,-0.279740871178214,-0.26775450184511,-0.257110193483365,-0.159103200533609,-0.28414754688545,-0.278764656162273,-0.262090238506147,-0.263441302181576,-0.213042424528475,1.88289506878418,-0.110300071154117,-0.28200139232718,-0.280145686116003,-0.282735834823583,-0.25810620343014,-0.250035166019083,0.714672761119617,-0.249406665093251,2.41414173108687,-0.278018943472031,-0.248749736566273,-0.275839977243606,-0.282528562263606,-0.283239517685157,-0.280981583737211,0.937359711492195,0.00384095657072929,0.0826303083642313,-0.275517668420562,-0.257641110977396,-0.231364859193874,-0.266518287455785,-0.185444593866252,-0.129850255751685,-0.0525591711493049,-0.0804728379323632,-0.284224911564206,-0.27378406344224,-0.280902654000931,0.891564061186651,-0.212209407999997,-0.164252035967359,-0.220195685430012,-0.261154558807621,-0.279621817583539,0.014115516160925,0.736714585550045,0.0792370700813268,-0.193196289060921,-0.149080297922371,-0.285332205124309,-0.176322344390046,0.432497684843461,-0.281093362821844,-0.236163029376494,-0.130559447061249,-0.265517080619676,0.3076641580626,-0.268846334562162,-0.255430493373128,0.426242611967868,-0.282958545626378,-0.253134281948764,-0.2045169109238,-0.232530456071343,-0.250827818673164,-0.197831641680294,-0.121169256052659,-0.211114772621667,-0.271708080499023,-0.281699924677876,-0.282445127215368,-0.218945932611889,-0.27097744998822,-0.237643706523883,-0.278210975976728,-0.284721850366302,-0.170307325831775,-0.278707063900669,-0.281723048948511,-0.283490056240841,-0.164738329645993,-0.236053440845132,-0.122446604976107,-0.199020867457311,-0.0755745859884259,-0.26402612599326,-0.284039652181406,-0.265879708950501,-0.233485056970399,-0.278644926087537,0.055402384201978,-0.284915402254835,-0.250168054904824,-0.266310664568073,-0.191629469467337,-0.167273229990128,-0.280405711321242,-0.275852852773242,-0.285770246896113,-0.0491859155056654,-0.212289374162937,-0.275206565978372,-0.171986667079071,-0.275992787260509,0.161083416660294,-0.28195865379037,-0.283219846764115,-0.178047147450502,-0.190359408736863,-0.279544915795653,0.0499841209014434,-0.282402424083891,-0.277633239782917,-0.269138913717127,-0.105370043987795,-0.278419592912362,-0.261813670077094,-0.283354918835314,-0.269779862785925,-0.218087222781662,-0.205560965017797,-0.239153356126826,-0.0513054412036083,-0.202024481991451,-0.198527824318154,-0.267927480837545,-0.271126945632458,-0.106498446934542,-0.274501712844231,-0.261593029257336,-0.177475399201727,-0.111614138043516,-0.261040737257809,-0.241053173664455,-0.282717899218098,-0.281556794626181,-0.240973550401623,-0.112093877531029,-0.28158242716924,-0.283055125349523,-0.279281018792212,-0.164980629033693,-0.256013318336836,-0.273002594077966,-0.284768187740373,-0.232762634382013,-0.198110115938719,-0.259366462741356,-0.275235435898139,-0.279704746961427,-0.276756841141342,-0.266604070606278,-0.125624235052484,-0.124695566352339,2.21504790057449,-0.2640568576854,-0.278353945791406,-0.00762653771889439,-0.252595502366743,-0.278592049648862,-0.269656239778153,-0.113392128020997,0.91397464326447,-0.280984219575089,-0.222361268741488,-0.265067077492176,-0.266708934708783,-0.284411327334169,-0.173121407872513,-0.215012239251046,-0.280807370603447,-0.27510904848078,-0.280642241863213,-0.267592735584182,-0.252391672610052,-0.248730763874434,0.253610877490965,-0.096348372362741,-0.123824416770452,-0.271068095177965,-0.268438204931536,-0.276627332977643,-0.280324412594158,-0.23544431074962,-0.110497102907365,-0.0743933294196185,-0.213710344259979,-0.279318864451279,0.0238614563211206,-0.22183464922201,-0.278208000883771,0.0372061735081704,-0.118380610683936,-0.278661558667334,-0.283337192934039,0.355446268874944,-0.208299474984916,-0.178193469252714,0.286318613658447,-0.155730501917931,-0.27341884140247,-0.281228938167736,-0.219325308974226,-0.274954797143472,-0.277798850286192,-0.131552234457717,3.8113085350602,-0.285488069744703,-0.284114906659721,-0.282535986221239,-0.281121673328196,-0.258419996329347,1.26917887431539,-0.279161446009619,-0.281601201854387,-0.281951624524624,-0.282700159638464,-0.231596635671778,-0.280698836868143,-0.181102426855834,-0.280070455232565,-0.277872379743343,-0.216418988845025,0.165050579865286,-0.27024708619783,-0.238307727622594,-0.253518775006282,-0.282328430441464,0.028613053132698,-0.278773405948487,-0.220021418183754,-0.283087948869891,-0.0863681255961186,-0.281584165281546,-0.280500004555082,-0.188658401170662,-0.257357916244759,0.0098371697355409,-0.280651988220018,-0.281075450221205,-0.155548451303641,-0.157170505398654,-0.215759906865962,-0.273226568723444,-0.272560998132115,-0.278188236928645,-0.257473802390283
