Year         X      XX         PRED   PETD   CLDD   DTRD   TMPD   TMND   TMXD   VAPD   WETD    FRSD
16-NOV-1978 00 /  935:  134.4  3.200  62.80  11.30  20.80  15.20  26.50  18.50  16.56  0.0000
16-DEC-1978 00 /  936:   34.2  3.400  57.20  11.80  20.80  14.90  26.70  17.30  11.56  0.0000
16-JAN-1979 00 /  937:  106.4  3.600  62.50  12.90  21.90  15.50  28.40  17.50  18.71  0.0000
15-FEB-1979 00 /  938:   98.2  3.700  62.90  12.60  21.40  15.10  27.70  16.30  17.80  0.0000
16-MAR-1979 00 /  939:   50.1  3.700  61.80  13.00  21.30  14.80  27.80  17.10  11.79  0.0000
16-APR-1979 00 /  940:  122.0  3.400  62.20  11.50  21.60  15.90  27.40  19.10  17.37  0.0000
16-MAY-1979 00 /  941:  116.7  3.100  63.00  10.50  20.70  15.50  26.00  18.90  18.87  0.0000
16-JUN-1979 00 /  942:   83.9  2.900  63.80  10.80  19.90  14.50  25.30  18.00  11.78  0.0000
16-JUL-1979 00 /  943:   49.7  2.900  67.40  10.80  19.80  14.40  25.20  18.00   8.95  0.0000
16-AUG-1979 00 /  944:  132.3  2.900  71.50  10.60  20.30  15.00  25.60  18.60  13.06  0.0000
16-SEP-1979 00 /  945:  143.7  3.300  62.20  12.00  20.30  14.30  26.30  18.30  15.10  0.0000
16-OCT-1979 00 /  946:  110.7  3.300  61.30  11.80  20.70  14.80  26.60  19.00  14.79  0.0000
16-NOV-1979 00 /  947:   74.3  3.200  62.10  11.50  21.00  15.30  26.80  18.70  12.46  0.0000
