YEAR         X     XX          PRED   PETD   CLDD   DTRD   TMPD   TMND   TMXD   VAPD   WETD    FRSD
16-DEC-1979 00 /  948:   14.9  3.200  63.70   8.30  26.40  22.30  30.60  27.10   1.71  0.0000
16-JAN-1980 00 /  949:    2.2  3.400  67.40   8.50  27.50  23.30  31.80  29.40   1.42  0.0000
15-FEB-1980 00 /  950:   40.3  4.000  63.40   8.50  28.30  24.10  32.60  29.30   4.27  0.0000
16-MAR-1980 00 /  951:   38.6  4.200  61.80   8.40  28.40  24.20  32.60  29.80   5.04  0.0000
16-APR-1980 00 /  952:   98.9  4.000  65.10   8.00  28.50  24.50  32.50  29.90   9.49  0.0000
16-MAY-1980 00 /  953:  200.2  3.300  70.80   7.20  26.80  23.20  30.40  29.60  11.33  0.0000
16-JUN-1980 00 /  954:  163.4  2.700  88.20   6.30  26.20  23.10  29.40  28.90  14.26  0.0000
16-JUL-1980 00 /  955:   50.8  2.600  90.90   5.50  24.90  22.20  27.70  27.10  11.49  0.0000
16-AUG-1980 00 /  956:  101.5  2.700  88.50   5.90  24.80  21.90  27.80  27.00  12.24  0.0000
16-SEP-1980 00 /  957:  200.2  3.000  81.90   6.90  25.80  22.40  29.30  28.10  11.52  0.0000
16-OCT-1980 00 /  958:  201.7  3.200  71.10   7.50  26.00  22.30  29.80  28.50  12.82  0.0000
16-NOV-1980 00 /  959:   55.8  3.400  63.20   8.70  26.90  22.60  31.30  29.10   5.45  0.0000
16-DEC-1980 00 /  960:    5.5  3.400  58.60  10.20  25.80  20.70  30.90  24.50   1.54  0.0000
16-JAN-1981 00 /  961:    1.1  3.800  58.10  10.20  26.90  21.80  32.00  26.30   1.35  0.0000
15-FEB-1981 00 /  962:   12.6  4.200  61.80   8.70  29.00  24.70  33.40  29.70   2.86  0.0000
16-MAR-1981 00 /  963:   67.9  4.400  62.10   8.60  29.00  24.70  33.30  29.50   6.45  0.0000
16-APR-1981 00 /  964:   48.6  4.100  64.80   8.20  28.80  24.70  32.90  30.50   7.74  0.0000
16-MAY-1981 00 /  965:  208.6  3.500  69.10   7.70  27.40  23.60  31.30  29.70  14.53  0.0000
16-JUN-1981 00 /  966:  193.0  2.900  83.40   7.70  26.60  22.80  30.50  29.00  16.10  0.0000
16-JUL-1981 00 /  967:  122.3  2.600  92.10   5.30  25.20  22.60  27.90  27.10  10.76  0.0000
16-AUG-1981 00 /  968:   57.1  2.900  88.80   5.90  25.40  22.50  28.40  26.60   9.09  0.0000
16-SEP-1981 00 /  969:   95.5  3.100  82.50   7.20  26.30  22.70  29.90  27.70  11.01  0.0000
16-OCT-1981 00 /  970:  119.2  3.500  69.10   7.90  27.30  23.40  31.30  28.80  11.62  0.0000
16-NOV-1981 00 /  971:   19.3  3.800  57.40   9.50  27.50  22.80  32.30  27.60   3.36  0.0000
16-DEC-1981 00 /  972:    5.7  3.400  63.60   8.90  28.10  23.70  32.60  29.20   1.14  0.0000
16-JAN-1982 00 /  973:    3.5  4.200  56.20  10.90  27.60  22.20  33.10  23.70   0.63  0.0000
15-FEB-1982 00 /  974:   36.1  4.100  62.00   9.50  28.60  23.90  33.40  28.90   5.16  0.0000
16-MAR-1982 00 /  975:  119.5  4.300  62.60   8.50  28.90  24.70  33.20  29.80   6.57  0.0000
16-APR-1982 00 /  976:  122.0  4.000  66.00   7.90  28.60  24.70  32.60  30.40   8.51  0.0000
16-MAY-1982 00 /  977:  185.2  3.400  71.90   7.80  27.10  23.20  31.00  29.50  14.48  0.0000
16-JUN-1982 00 /  978:  291.0  2.800  88.60   5.80  26.50  23.60  29.40  28.60  15.99  0.0000
16-JUL-1982 00 /  979:  141.9  2.600  94.10   5.70  25.20  22.40  28.10  27.10  10.02  0.0000
16-AUG-1982 00 /  980:   18.3  2.800  89.90   5.50  25.00  22.30  27.80  26.00   7.26  0.0000
16-SEP-1982 00 /  981:    9.1  3.300  82.70   7.00  26.40  22.90  29.90  26.80   8.08  0.0000
16-OCT-1982 00 /  982:  108.2  3.400  71.10   7.40  26.80  23.10  30.50  28.10  11.79  0.0000
16-NOV-1982 00 /  983:   62.8  3.600  61.60   8.60  27.30  23.00  31.60  27.90   4.63  0.0000
16-DEC-1982 00 /  984:    4.1  3.400  62.20   9.00  27.60  23.10  32.10  27.60   1.44  0.0000
16-JAN-1983 00 /  985:    0.0  4.400  47.60  11.80  26.40  20.50  32.30  21.30   0.01  0.0000
15-FEB-1983 00 /  986:   11.3  4.600  54.50  10.50  29.10  23.90  34.40  28.20   1.49  0.0000
16-MAR-1983 00 /  987:    8.5  4.800  59.00   9.10  30.00  25.50  34.60  29.00   3.84  0.0000
16-APR-1983 00 /  988:   79.8  4.300  63.90   8.50  29.70  25.50  34.00  31.10   8.22  0.0000
16-MAY-1983 00 /  989:  194.8  3.600  70.20   7.80  28.30  24.40  32.20  30.50  13.10  0.0000
16-JUN-1983 00 /  990:  216.6  2.800  87.00   6.40  26.30  23.10  29.50  28.70  17.06  0.0000
16-JUL-1983 00 /  991:   67.8  2.700  90.20   6.10  25.50  22.50  28.60  27.20   6.35  0.0000
16-AUG-1983 00 /  992:   15.0  2.800  88.10   6.20  25.20  22.10  28.30  26.50   3.74  0.0000
16-SEP-1983 00 /  993:   72.3  3.100  83.40   6.80  26.30  22.90  29.70  27.70  10.92  0.0000
16-OCT-1983 00 /  994:   27.5  3.600  69.90   7.70  27.60  23.80  31.50  28.40   5.75  0.0000
16-NOV-1983 00 /  995:   32.0  3.700  62.80   8.40  28.20  24.00  32.40  28.90   3.74  0.0000
16-DEC-1983 00 /  996:   40.5  3.100  70.40   8.20  27.40  23.30  31.50  28.50   4.46  0.0000
16-JAN-1984 00 /  997:    0.0  3.900  60.60   9.30  28.00  23.40  32.70  26.60   0.01  0.0000
15-FEB-1984 00 /  998:    4.6  4.600  56.40  10.10  29.00  24.00  34.10  26.80   0.92  0.0000
16-MAR-1984 00 /  999:   95.8  4.400  62.20   8.70  29.20  24.90  33.60  30.10   7.91  0.0000
16-APR-1984 00 / 1000:  127.5  4.000  65.90   7.60  28.40  24.60  32.20  30.00   8.84  0.0000
16-MAY-1984 00 / 1001:  166.0  3.500  70.30   7.60  27.50  23.70  31.30  29.40  13.55  0.0000
16-JUN-1984 00 / 1002:  119.1  2.900  83.40   7.60  26.50  22.70  30.30  28.70  15.36  0.0000
16-JUL-1984 00 / 1003:   87.3  2.900  86.70   7.00  25.90  22.40  29.40  27.80  11.35  0.0000
16-AUG-1984 00 / 1004:   54.3  3.100  84.90   7.10  26.10  22.60  29.70  27.80  12.39  0.0000
16-SEP-1984 00 / 1005:  212.2  3.200  81.00   7.10  26.20  22.70  29.80  27.60  16.06  0.0000
16-OCT-1984 00 / 1006:  140.6  3.500  70.00   8.10  26.90  22.90  31.00  28.50  11.09  0.0000
16-NOV-1984 00 / 1007:   20.4  3.600  62.80   8.30  28.10  24.00  32.30  28.80   4.61  0.0000
16-DEC-1984 00 / 1008:   11.8  3.500  60.10   9.50  27.00  22.30  31.80  25.80   2.16  0.0000
16-JAN-1985 00 / 1009:   19.9  3.800  65.20   9.10  28.00  23.50  32.60  26.80   3.48  0.0000
15-FEB-1985 00 / 1010:    4.6  4.600  54.90  10.10  28.70  23.70  33.80  27.00   3.41  0.0000
16-MAR-1985 00 / 1011:  104.8  4.300  63.80   8.20  29.10  25.00  33.20  30.20   4.97  0.0000
16-APR-1985 00 / 1012:  156.3  4.000  66.00   7.80  28.50  24.60  32.40  30.20   7.53  0.0000
16-MAY-1985 00 / 1013:  198.9  3.400  70.80   7.40  27.10  23.40  30.80  29.30  13.21  0.0000
16-JUN-1985 00 / 1014:  125.4  2.900  85.20   7.20  26.40  22.80  30.00  28.10  14.30  0.0000
16-JUL-1985 00 / 1015:  111.6  2.700  88.50   6.60  25.20  21.90  28.50  27.10  14.24  0.0000
16-AUG-1985 00 / 1016:   88.8  2.900  87.30   6.40  25.70  22.50  28.90  27.30  11.41  0.0000
16-SEP-1985 00 / 1017:  124.7  3.100  81.10   7.60  25.90  22.10  29.70  27.20  12.30  0.0000
16-OCT-1985 00 / 1018:   94.7  3.500  68.20   8.70  26.90  22.60  31.30  28.20   9.54  0.0000
16-NOV-1985 00 / 1019:   85.9  3.600  63.10   8.40  28.10  23.90  32.30  29.20   4.66  0.0000
16-DEC-1985 00 / 1020:    2.4  3.600  59.20   9.50  26.60  21.90  31.40  24.10   1.17  0.0000
16-JAN-1986 00 / 1021:    0.3  3.800  61.30  10.20  27.50  22.40  32.60  26.10   0.43  0.0000
15-FEB-1986 00 / 1022:   67.6  4.300  59.50   9.50  29.00  24.30  33.80  29.20   4.99  0.0000
16-MAR-1986 00 / 1023:   85.4  4.100  63.70   8.10  28.40  24.40  32.50  29.90   7.64  0.0000
16-APR-1986 00 / 1024:   95.9  4.100  65.40   8.10  28.80  24.80  32.90  30.60   9.08  0.0000
16-MAY-1986 00 / 1025:  100.8  3.700  68.30   8.50  28.00  23.80  32.30  29.50  12.81  0.0000
16-JUN-1986 00 / 1026:  205.2  2.900  86.00   7.10  26.40  22.90  30.00  28.10  14.87  0.0000
16-JUL-1986 00 / 1027:   76.7  2.500  90.60   5.80  24.80  21.90  27.70  27.30  11.53  0.0000
16-AUG-1986 00 / 1028:   16.9  2.800  88.70   6.70  24.90  21.60  28.30  26.40   5.86  0.0000
16-SEP-1986 00 / 1029:   63.2  3.000  83.40   6.70  25.80  22.50  29.20  27.30  11.11  0.0000
16-OCT-1986 00 / 1030:  177.7  3.400  71.00   7.50  26.50  22.80  30.30  27.90  11.71  0.0000
16-NOV-1986 00 / 1031:   15.2  3.400  64.10   8.20  27.20  23.10  31.30  28.50   3.91  0.0000
16-DEC-1986 00 / 1032:    3.0  3.600  56.80   9.80  26.80  21.90  31.70  25.10   0.18  0.0000
16-JAN-1987 00 / 1033:    8.2  3.700  63.80   9.00  28.20  23.70  32.70  28.40   1.54  0.0000
15-FEB-1987 00 / 1034:   32.5  4.200  61.30   8.90  29.20  24.80  33.70  29.90   4.27  0.0000
16-MAR-1987 00 / 1035:   73.9  4.300  61.70   8.40  28.90  24.70  33.10  30.10   7.18  0.0000
16-APR-1987 00 / 1036:   37.2  4.400  63.90   8.10  30.00  26.00  34.10  30.60   7.06  0.0000
16-MAY-1987 00 / 1037:   74.7  3.800  68.60   8.00  28.60  24.60  32.60  30.30  12.78  0.0000
16-JUN-1987 00 / 1038:  134.2  3.100  83.80   7.20  27.30  23.70  30.90  29.10  16.02  0.0000
16-JUL-1987 00 / 1039:   71.8  2.900  87.80   6.60  26.70  23.40  30.00  28.70  10.94  0.0000
16-AUG-1987 00 / 1040:  180.7  2.900  87.60   5.80  26.50  23.60  29.40  28.80  16.81  0.0000
16-SEP-1987 00 / 1041:  243.1  3.100  83.30   7.00  26.80  23.30  30.30  29.00  16.79  0.0000
16-OCT-1987 00 / 1042:  150.3  3.400  71.00   7.40  27.30  23.60  31.00  29.20  12.15  0.0000
16-NOV-1987 00 / 1043:   13.8  3.900  57.60   8.90  28.70  24.30  33.20  29.60   2.28  0.0000
16-DEC-1987 00 / 1044:   14.0  3.600  59.60   9.30  27.70  23.10  32.40  27.20   2.34  0.0000
16-JAN-1988 00 / 1045:    1.7  4.000  60.70  10.00  27.80  22.80  32.80  25.30   3.76  0.0000
15-FEB-1988 00 / 1046:   19.9  4.300  59.50   9.20  29.30  24.70  33.90  29.20   3.99  0.0000
16-MAR-1988 00 / 1047:   98.4  4.200  63.60   8.20  29.30  25.20  33.40  31.00   7.33  0.0000
16-APR-1988 00 / 1048:  128.4  4.000  65.50   8.20  28.80  24.70  32.90  30.80   9.75  0.0000
16-MAY-1988 00 / 1049:  125.6  3.600  70.80   7.60  28.20  24.40  32.00  30.50  13.54  0.0000
16-JUN-1988 00 / 1050:  169.8  2.900  84.90   7.10  26.40  22.90  30.00  28.60  17.83  0.0000
16-JUL-1988 00 / 1051:   97.8  2.700  90.00   6.10  25.50  22.50  28.60  27.50  13.11  0.0000
16-AUG-1988 00 / 1052:   20.2  2.900  86.60   6.30  25.30  22.20  28.50  26.90   7.83  0.0000
16-SEP-1988 00 / 1053:  211.1  3.000  83.60   6.80  26.30  22.90  29.70  28.30  12.26  0.0000
16-OCT-1988 00 / 1054:   79.4  3.500  68.70   7.80  27.40  23.50  31.30  29.00  11.05  0.0000
16-NOV-1988 00 / 1055:   37.4  3.700  61.00   8.70  28.20  23.90  32.60  29.20   4.94  0.0000
16-DEC-1988 00 / 1056:   65.6  3.400  64.60   8.90  26.90  22.50  31.40  26.30   3.23  0.0000
16-JAN-1989 00 / 1057:    3.6  4.100  48.60  10.90  26.10  20.70  31.60  22.60   0.01  0.0000
15-FEB-1989 00 / 1058:    5.5  4.600  54.10  10.00  28.20  23.20  33.20  25.00   1.40  0.0000
16-MAR-1989 00 / 1059:   96.3  4.300  60.60   8.50  28.60  24.40  32.90  29.70   7.32  0.0000
16-APR-1989 00 / 1060:  146.2  4.000  65.90   7.70  28.70  24.90  32.60  30.40   9.01  0.0000
16-MAY-1989 00 / 1061:  186.4  3.600  70.00   7.80  27.70  23.80  31.60  29.40  12.71  0.0000
16-JUN-1989 00 / 1062:  274.6  2.900  86.10   6.70  26.60  23.30  30.00  28.80  19.89  0.0000
16-JUL-1989 00 / 1063:  109.8  2.600  90.20   6.00  25.60  22.60  28.60  28.00  13.13  0.0000
16-AUG-1989 00 / 1064:   81.7  2.900  86.10   6.60  25.50  22.20  28.80  27.40  11.35  0.0000
16-SEP-1989 00 / 1065:  121.7  3.100  81.40   7.80  26.00  22.10  29.90  27.80  11.28  0.0000
16-OCT-1989 00 / 1066:  159.6  3.400  69.20   8.20  26.70  22.60  30.80  28.70  12.75  0.0000
16-NOV-1989 00 / 1067:   29.8  3.800  56.80   9.20  28.40  23.80  33.00  30.00   3.34  0.0000
16-DEC-1989 00 / 1068:    7.0  3.400  63.40   9.00  27.50  23.00  32.00  27.90   0.79  0.0000
16-JAN-1990 00 / 1069:   10.9  3.600  67.30   8.80  28.00  23.60  32.40  27.80   1.77  0.0000
15-FEB-1990 00 / 1070:   33.4  4.500  56.20  10.10  28.50  23.50  33.60  27.20   4.18  0.0000
16-MAR-1990 00 / 1071:   29.8  4.900  56.60   9.70  29.90  25.10  34.80  29.20   3.55  0.0000
16-APR-1990 00 / 1072:  148.3  4.000  65.50   8.00  28.60  24.60  32.60  30.50  10.47  0.0000
16-MAY-1990 00 / 1073:   89.4  3.500  70.60   7.60  27.70  23.90  31.50  29.70  10.99  0.0000
16-JUN-1990 00 / 1074:  122.2  3.000  84.60   7.50  27.20  23.50  31.00  29.00  14.33  0.0000
16-JUL-1990 00 / 1075:   59.2  2.600  92.10   5.40  25.40  22.70  28.10  27.40  11.81  0.0000
16-AUG-1990 00 / 1076:   35.0  3.000  87.70   6.20  25.60  22.50  28.70  26.60   5.92  0.0000
16-SEP-1990 00 / 1077:  139.0  3.100  81.90   7.20  26.20  22.60  29.80  27.80  12.18  0.0000
16-OCT-1990 00 / 1078:   92.4  3.500  69.90   7.80  27.20  23.30  31.10  28.70  11.39  0.0000
16-NOV-1990 00 / 1079:   99.3  3.600  63.50   8.50  28.40  24.20  32.70  30.00   6.09  0.0000
16-DEC-1990 00 / 1080:   69.2  3.300  66.60   8.90  27.70  23.30  32.20  28.30   5.67  0.0000
16-JAN-1991 00 / 1081:    5.3  3.700  62.30   8.80  27.40  23.00  31.80  26.80   2.00  0.0000
15-FEB-1991 00 / 1082:   52.2  3.700  63.40   8.40  28.40  24.20  32.60  32.10   4.94  0.0000
16-MAR-1991 00 / 1083:   59.6  4.000  62.30   7.90  28.60  24.70  32.60  31.60   6.04  0.0000
16-APR-1991 00 / 1084:  197.5  3.600  66.00   7.70  27.40  23.60  31.30  30.70  10.75  0.0000
16-MAY-1991 00 / 1085:  211.6  3.300  71.60   7.70  27.00  23.20  30.90  30.50  14.42  0.0000
16-JUN-1991 00 / 1086:  132.3  2.800  86.00   7.50  26.50  22.80  30.30  29.60  14.49  0.0000
16-JUL-1991 00 / 1087:  210.3  2.500  91.90   5.60  25.20  22.40  28.00  28.20  14.25  0.0000
16-AUG-1991 00 / 1088:   32.1  2.500  89.60   5.10  24.70  22.20  27.30  27.60   9.30  0.0000
16-SEP-1991 00 / 1089:   91.4  2.900  83.50   6.90  25.80  22.40  29.30  28.40  11.56  0.0000
16-OCT-1991 00 / 1090:  145.1  3.100  72.20   7.40  25.60  21.90  29.30  28.40  11.55  0.0000
16-NOV-1991 00 / 1091:   14.6  3.400  63.20   8.20  27.10  23.00  31.20  28.90   2.57  0.0000
16-DEC-1991 00 / 1092:    2.2  3.300  63.50   9.00  26.60  22.10  31.10  27.00   2.39  0.0000
16-JAN-1992 00 / 1093:    0.0  3.900  57.80  10.10  26.10  21.10  31.20  22.40   0.01  0.0000
15-FEB-1992 00 / 1094:    1.6  4.500  54.50  10.00  28.30  23.30  33.30  26.70   0.96  0.0000
16-MAR-1992 00 / 1095:   31.9  4.400  62.30   8.40  29.00  24.80  33.20  29.00   5.23  0.0000
16-APR-1992 00 / 1096:  128.9  4.000  65.90   7.60  28.80  25.00  32.60  30.60   9.74  0.0000
16-MAY-1992 00 / 1097:  214.9  3.400  70.10   8.10  27.20  23.20  31.30  30.40  14.27  0.0000
16-JUN-1992 00 / 1098:  109.7  2.700  87.10   7.20  25.70  22.10  29.30  28.50  14.66  0.0000
16-JUL-1992 00 / 1099:   18.6  2.400  91.90   6.00  24.70  21.70  27.70  27.40   9.04  0.0000
16-AUG-1992 00 / 1100:    8.7  2.700  87.80   5.90  24.40  21.50  27.40  26.40   4.28  0.0000
16-SEP-1992 00 / 1101:  139.1  2.900  83.60   6.60  25.10  21.80  28.40  27.10  12.59  0.0000
16-OCT-1992 00 / 1102:   91.8  3.300  70.00   8.30  26.20  22.10  30.40  28.80   8.48  0.0000
16-NOV-1992 00 / 1103:   30.8  3.600  59.20   9.70  26.80  22.00  31.70  27.70   5.64  0.0000
16-DEC-1992 00 / 1104:    8.3  3.500  61.90   9.30  27.60  23.00  32.30  27.10   2.02  0.0000
16-JAN-1993 00 / 1105:    0.9  4.100  51.40  11.30  26.50  20.90  32.20  23.30   0.01  0.0000
15-FEB-1993 00 / 1106:   39.0  4.100  62.70   9.60  28.40  23.60  33.20  28.60   3.88  0.0000
16-MAR-1993 00 / 1107:  141.7  4.100  59.20   9.40  27.70  23.00  32.40  29.30   6.26  0.0000
16-APR-1993 00 / 1108:  108.2  4.000  63.30   8.80  28.20  23.80  32.60  30.20   7.95  0.0000
16-MAY-1993 00 / 1109:  147.7  3.500  68.70   8.40  27.40  23.20  31.60  30.40   8.06  0.0000
16-JUN-1993 00 / 1110:  199.9  2.800  84.80   7.10  26.10  22.60  29.70  28.80  16.83  0.0000
16-JUL-1993 00 / 1111:   69.7  2.600  90.90   6.30  24.80  21.70  28.00  27.00  11.11  0.0000
16-AUG-1993 00 / 1112:   17.3  2.700  87.70   6.30  25.00  21.90  28.20  27.20   9.37  0.0000
16-SEP-1993 00 / 1113:  106.6  3.000  82.50   7.80  25.60  21.70  29.50  27.80  13.65  0.0000
16-OCT-1993 00 / 1114:  127.1  3.300  68.60   8.50  26.70  22.50  31.00  29.80  11.64  0.0000
16-NOV-1993 00 / 1115:   70.7  3.300  62.50   9.50  27.60  22.90  32.40  32.20   6.18  0.0000
16-DEC-1993 00 / 1116:   30.3  3.300  62.50   9.60  27.10  22.30  31.90  27.90   5.20  0.0000
16-JAN-1994 00 / 1117:    8.9  3.600  65.10   8.30  27.10  23.00  31.30  26.40   2.08  0.0000
15-FEB-1994 00 / 1118:   54.9  4.200  59.80   8.90  28.50  24.10  33.00  28.90   3.15  0.0000
16-MAR-1994 00 / 1119:   70.4  4.100  62.60   8.10  28.60  24.60  32.70  30.80   6.23  0.0000
16-APR-1994 00 / 1120:   83.5  3.700  66.00   7.60  27.90  24.10  31.70  31.30   9.42  0.0000
16-MAY-1994 00 / 1121:  160.5  3.400  69.70   7.90  27.10  23.20  31.10  30.40  13.26  0.0000
16-JUN-1994 00 / 1122:  196.6  2.700  86.70   7.60  26.10  22.30  29.90  29.00  14.06  0.0000
16-JUL-1994 00 / 1123:   30.5  2.500  90.90   5.90  24.90  22.00  27.90  27.80   9.09  0.0000
16-AUG-1994 00 / 1124:   18.9  2.600  88.70   5.60  24.80  22.00  27.60  27.30   8.40  0.0000
16-SEP-1994 00 / 1125:   53.2  2.800  84.40   6.90  25.60  22.20  29.10  28.30  12.75  0.0000
16-OCT-1994 00 / 1126:  198.3  3.200  70.60   8.40  26.10  21.90  30.30  29.30  14.78  0.0000
16-NOV-1994 00 / 1127:   40.6  3.600  57.60   9.60  27.10  22.30  31.90  28.30   5.82  0.0000
16-DEC-1994 00 / 1128:    0.0  3.700  51.00   9.30  26.40  21.80  31.10  24.50   0.01  0.0000
16-JAN-1995 00 / 1129:    0.0  3.900  58.10  11.40  27.10  21.40  32.80  25.30   1.09  0.0000
15-FEB-1995 00 / 1130:   12.1  4.500  55.90  10.20  28.50  23.40  33.60  27.00   2.94  0.0000
16-MAR-1995 00 / 1131:  136.7  3.900  62.50   8.40  28.20  24.00  32.40  31.20   6.68  0.0000
16-APR-1995 00 / 1132:  167.9  3.900  64.20   8.30  28.30  24.20  32.50  31.70   9.97  0.0000
16-MAY-1995 00 / 1133:  108.2  3.500  68.90   8.30  27.40  23.30  31.60  30.50  14.45  0.0000
16-JUN-1995 00 / 1134:  216.3  2.800  84.10   7.30  26.30  22.70  30.00  29.40  18.10  0.0000
16-JUL-1995 00 / 1135:   80.7  2.500  90.20   6.10  25.30  22.30  28.40  28.40  13.25  0.0000
16-AUG-1995 00 / 1136:   78.3  2.600  88.10   6.00  25.20  22.20  28.20  28.30  14.44  0.0000
16-SEP-1995 00 / 1137:  108.0  2.900  82.50   7.40  25.70  22.00  29.40  28.30  11.88  0.0000
16-OCT-1995 00 / 1138:   86.4  3.200  70.40   8.10  26.30  22.30  30.40  29.40   9.85  0.0000
16-NOV-1995 00 / 1139:   36.7  3.600  58.70  10.00  27.30  22.30  32.30  28.50   6.46  0.0000
16-DEC-1995 00 / 1140:   16.0  3.400  58.10   9.80  27.30  22.40  32.20  29.60   4.14  0.0000
16-JAN-1996 00 / 1141:    4.5  3.900  52.80   8.10  27.70  23.70  31.80  27.90   2.19  0.0000
15-FEB-1996 00 / 1142:   62.4  4.300  45.50   8.60  28.40  24.10  32.70  31.00   4.58  0.0000
16-MAR-1996 00 / 1143:  111.9  4.300  55.00   8.30  28.50  24.40  32.70  30.90   7.35  0.0000
16-APR-1996 00 / 1144:  176.3  4.000  63.90   8.00  28.10  24.10  32.10  30.00   9.22  0.0000
16-MAY-1996 00 / 1145:  147.0  3.200  76.40   8.20  27.40  23.30  31.50  30.70   9.02  0.0000
16-JUN-1996 00 / 1146:  171.6  2.700  85.00   7.00  26.20  22.70  29.70  29.30  17.17  0.0000
16-JUL-1996 00 / 1147:  151.3  2.700  87.60   6.90  25.30  21.90  28.80  28.10  13.54  0.0000
16-AUG-1996 00 / 1148:   64.3  2.500  89.90   6.30  24.80  21.70  28.00  27.70  12.62  0.0000
16-SEP-1996 00 / 1149:   26.6  2.800  85.70   6.90  25.10  21.70  28.60  27.70   6.13  0.0000
16-OCT-1996 00 / 1150:   86.6  3.300  68.70   8.10  26.20  22.20  30.30  28.60   9.10  0.0000
16-NOV-1996 00 / 1151:    3.7  3.700  58.90   9.10  27.50  23.00  32.10  27.50   2.17  0.0000
16-DEC-1996 00 / 1152:    8.2  3.700  50.00   9.30  27.40  22.80  32.10  28.30   1.75  0.0000
16-JAN-1997 00 / 1153:   12.0  3.900  52.40   9.20  27.70  23.10  32.30  28.40   3.42  0.0000
15-FEB-1997 00 / 1154:    3.6  4.900  47.90  11.50  28.30  22.60  34.10  25.10   1.98  0.0000
16-MAR-1997 00 / 1155:  143.3  4.100  66.70   8.30  28.10  24.00  32.30  28.50   7.84  0.0000
16-APR-1997 00 / 1156:  109.5  3.700  66.10   7.60  27.50  23.70  31.30  30.50  11.21  0.0000
16-MAY-1997 00 / 1157:  147.8  3.300  68.50   8.00  26.80  22.80  30.80  30.20  13.10  0.0000
16-JUN-1997 00 / 1158:  242.0  2.600  87.20   6.80  25.80  22.40  29.20  29.00  19.09  0.0000
16-JUL-1997 00 / 1159:   86.6  2.400  95.10   6.30  24.90  21.80  28.10  27.40   9.83  0.0000
16-AUG-1997 00 / 1160:   35.3  2.500  93.30   6.80  24.90  21.50  28.30  27.30  10.38  0.0000
16-SEP-1997 00 / 1161:   99.5  3.300  74.60   7.90  26.30  22.40  30.30  28.80  11.20  0.0000
16-OCT-1997 00 / 1162:  243.4  3.200  70.10   8.50  26.70  22.50  31.00  30.40  13.72  0.0000
16-NOV-1997 00 / 1163:   55.1  3.400  62.50   8.60  27.60  23.30  31.90  30.70   4.03  0.0000
16-DEC-1997 00 / 1164:   35.3  3.600  52.10   8.60  27.40  23.10  31.70  28.70   4.09  0.0000
16-JAN-1998 00 / 1165:   10.9  3.800  60.90  10.10  27.20  22.20  32.30  25.40   1.72  0.0000
15-FEB-1998 00 / 1166:   30.7  4.500  52.10   9.80  29.30  24.40  34.20  29.80   3.22  0.0000
16-MAR-1998 00 / 1167:   24.6  4.700  63.30   9.10  30.00  25.50  34.60  28.90   3.19  0.0000
16-APR-1998 00 / 1168:   93.8  4.200  60.80   8.00  29.60  25.60  33.60  32.20   8.57  0.0000
16-MAY-1998 00 / 1169:  176.1  3.600  65.50   7.90  28.20  24.30  32.20  31.80  13.72  0.0000
16-JUN-1998 00 / 1170:  145.7  3.100  74.70   7.90  26.80  22.90  30.80  29.90  12.71  0.0000
16-JUL-1998 00 / 1171:   52.2  2.400  96.10   5.50  25.50  22.80  28.30  28.50   7.81  0.0000
16-AUG-1998 00 / 1172:   37.9  2.800  82.90   6.50  24.90  21.70  28.20  27.30   6.61  0.0000
16-SEP-1998 00 / 1173:   90.2  3.000  80.40   7.20  25.80  22.20  29.40  28.50   9.35  0.0000
16-OCT-1998 00 / 1174:  151.5  3.300  65.60   8.30  26.60  22.50  30.80  30.30  13.35  0.0000
16-NOV-1998 00 / 1175:   48.8  3.700  58.60   9.10  28.00  23.50  32.60  30.10   6.10  0.0000
16-DEC-1998 00 / 1176:    6.4  3.300  65.10   9.60  27.50  22.70  32.30  28.60   3.65  0.0000
16-JAN-1999 00 / 1177:   33.2  3.800  52.40   8.90  27.50  23.10  32.00  28.70   4.88  0.0000
15-FEB-1999 00 / 1178:   53.1  4.400  46.50   9.20  28.10  23.50  32.70  28.70   9.15  0.0000
16-MAR-1999 00 / 1179:   80.2  4.200  51.30   8.80  28.30  23.90  32.70  32.00   7.27  0.0000
16-APR-1999 00 / 1180:  125.3  3.800  67.40   8.50  28.00  23.80  32.30  30.40   9.45  0.0000
16-MAY-1999 00 / 1181:   98.6  3.600  65.80   8.40  27.50  23.30  31.70  29.80  12.04  0.0000
16-JUN-1999 00 / 1182:  166.0  3.000  83.90   7.70  26.70  22.90  30.60  28.80  18.99  0.0000
16-JUL-1999 00 / 1183:  175.1  2.300  97.90   6.50  25.30  22.10  28.60  28.40  16.96  0.0000
16-AUG-1999 00 / 1184:   98.1  2.800  80.50   6.50  24.80  21.60  28.10  27.40  10.63  0.0000
16-SEP-1999 00 / 1185:  114.2  2.800  85.50   6.90  25.20  21.80  28.70  27.70   7.80  0.0000
16-OCT-1999 00 / 1186:  161.2  3.000  73.80   7.80  25.90  22.00  29.80  29.10  15.93  0.0000
16-NOV-1999 00 / 1187:   43.4  3.500  61.10   9.20  27.60  23.00  32.20  29.50   9.63  0.0000
16-DEC-1999 00 / 1188:   10.6  3.600  58.80  10.10  27.50  22.50  32.60  27.00   2.70  0.0000
