
YEAR         X      XX         PRED   PETD   CLDD   DTRD   TMPD   TMND   TMXD   VAPD   WETD    FRSD
16-APR-1980 00 /  952:   90.0  4.100  69.50  11.80  26.60  20.70  32.50  19.90  10.57  0.0000
16-MAY-1980 00 /  953:  175.0  3.500  73.10  10.20  25.30  20.20  30.40  22.80  16.71  0.0000
16-JUN-1980 00 /  954:  201.9  3.000  77.70  10.10  23.30  18.30  28.40  22.30  18.00  0.0000
16-JUL-1980 00 /  955:  278.9  2.500  87.60   9.50  22.50  17.80  27.30  22.40  20.85  0.0000
16-AUG-1980 00 /  956:  247.3  2.500  89.60   8.90  22.60  18.20  27.10  22.80  19.85  0.0000
16-SEP-1980 00 /  957:  298.4  2.700  84.80   9.60  23.00  18.20  27.80  22.30  22.60  0.0000
16-OCT-1980 00 /  958:  163.0  3.100  73.50  11.00  23.70  18.20  29.20  21.20  14.34  0.0000
16-NOV-1980 00 /  959:    9.8  3.600  60.00  13.60  23.30  16.50  30.10  14.70   2.20  0.0000
16-DEC-1980 00 /  960:    0.0  3.900  46.30  16.30  21.50  13.40  29.70  10.80   0.00  0.0000
16-JAN-1981 00 /  961:    0.0  4.100  44.20  18.40  20.80  11.60  30.00   8.00   0.00  0.0000
15-FEB-1981 00 /  962:    0.1  4.800  45.80  17.70  24.30  15.50  33.20   8.80   0.00  0.0000
16-MAR-1981 00 /  963:    2.2  4.800  58.40  15.00  26.40  18.90  33.90  13.40   0.81  0.0000
16-APR-1981 00 /  964:  112.9  4.500  59.30  13.30  26.10  19.50  32.80  18.60  12.13  0.0000
16-MAY-1981 00 /  965:  245.6  3.400  72.70  10.40  24.70  19.50  29.90  22.10  19.54  0.0000
16-JUN-1981 00 /  966:  167.6  3.000  76.00   9.70  23.40  18.60  28.30  22.30  16.70  0.0000
16-JUL-1981 00 /  967:  264.8  2.400  88.80   8.20  22.00  17.90  26.10  22.10  20.23  0.0000
16-AUG-1981 00 /  968:  236.8  2.700  86.00   9.60  22.40  17.60  27.20  21.60  19.50  0.0000
16-SEP-1981 00 /  969:  217.7  2.700  84.90   9.50  22.50  17.80  27.30  21.90  19.40  0.0000
16-OCT-1981 00 /  970:  135.1  3.100  73.80  11.30  23.70  18.10  29.40  20.90  13.24  0.0000
16-NOV-1981 00 /  971:   17.0  3.700  53.30  15.30  22.40  14.80  30.10  14.20   2.42  0.0000
16-DEC-1981 00 /  972:    0.0  4.200  40.10  18.70  22.40  13.10  31.80  10.30   0.00  0.0000
16-JAN-1982 00 /  973:    0.0  4.100  49.70  16.10  22.50  14.50  30.60   9.40   0.00  0.0000
15-FEB-1982 00 /  974:   10.9  4.600  51.10  15.90  23.80  15.90  31.80   8.70   0.00  0.0000
16-MAR-1982 00 /  975:   44.2  4.700  61.40  14.50  26.10  18.90  33.40  12.80   4.06  0.0000
16-APR-1982 00 /  976:   99.6  4.300  66.30  12.00  26.60  20.60  32.60  19.00  10.98  0.0000
16-MAY-1982 00 /  977:  136.5  3.500  72.00  10.30  24.90  19.80  30.10  21.50  14.90  0.0000
16-JUN-1982 00 /  978:  156.1  2.900  78.00  10.00  23.40  18.40  28.40  22.40  16.12  0.0000
16-JUL-1982 00 /  979:  292.0  2.600  87.50   9.40  22.80  18.10  27.50  22.00  21.34  0.0000
16-AUG-1982 00 /  980:  313.8  2.400  90.70   8.20  22.30  18.20  26.40  22.60  21.97  0.0000
16-SEP-1982 00 /  981:  301.4  2.700  83.20   9.70  22.90  18.10  27.80  22.40  22.60  0.0000
16-OCT-1982 00 /  982:  107.7  3.000  76.70  10.50  23.30  18.10  28.60  20.90  11.67  0.0000
16-NOV-1982 00 /  983:    4.9  3.600  53.20  14.60  22.40  15.10  29.70  14.50   0.98  0.0000
16-DEC-1982 00 /  984:    0.0  4.200  39.40  18.50  22.20  13.00  31.50  10.30   0.00  0.0000
16-JAN-1983 00 /  985:    0.0  3.500  73.90  14.40  20.30  13.10  27.50   8.10   0.00  0.0000
15-FEB-1983 00 /  986:    0.1  4.800  44.70  17.00  25.20  16.70  33.70   9.70   0.00  0.0000
16-MAR-1983 00 /  987:    3.1  4.900  53.00  15.80  26.40  18.50  34.30  14.40   0.92  0.0000
16-APR-1983 00 /  988:   30.9  4.500  61.50  13.60  27.30  20.50  34.10  20.70   5.52  0.0000
16-MAY-1983 00 /  989:  148.5  3.800  66.30  12.60  25.90  19.60  32.20  22.50  15.50  0.0000
16-JUN-1983 00 /  990:  171.5  2.900  78.70   9.10  23.70  19.20  28.30  23.30  16.53  0.0000
16-JUL-1983 00 /  991:  259.7  2.500  88.80   8.40  23.00  18.80  27.20  23.10  20.00  0.0000
16-AUG-1983 00 /  992:  249.1  2.500  91.00   8.50  22.80  18.60  27.10  22.90  19.99  0.0000
16-SEP-1983 00 /  993:  185.7  2.700  84.10  10.00  22.90  17.90  27.90  22.30  18.10  0.0000
16-OCT-1983 00 /  994:   25.2  3.200  70.00  12.70  23.20  16.90  29.60  20.70   5.84  0.0000
16-NOV-1983 00 /  995:    0.2  3.900  47.90  16.80  22.90  14.50  31.30  14.20   0.19  0.0000
16-DEC-1983 00 /  996:    0.0  4.000  44.90  16.90  21.80  13.40  30.30  10.20   0.00  0.0000
16-JAN-1984 00 /  997:    0.0  4.300  33.00  19.10  21.30  11.80  30.90   8.00   0.00  0.0000
15-FEB-1984 00 /  998:    1.2  4.600  47.90  16.20  24.30  16.20  32.40   9.30   0.00  0.0000
16-MAR-1984 00 /  999:   53.1  4.700  61.70  14.00  26.40  19.40  33.40  13.50   5.80  0.0000
16-APR-1984 00 / 1000:  129.6  4.100  70.40  11.30  26.40  20.80  32.10  20.10  12.73  0.0000
16-MAY-1984 00 / 1001:  133.0  3.500  72.60  10.30  24.90  19.80  30.10  22.40  14.81  0.0000
16-JUN-1984 00 / 1002:  132.7  2.900  78.00   9.80  23.40  18.50  28.30  22.60  14.68  0.0000
16-JUL-1984 00 / 1003:  244.1  2.700  85.20  10.00  22.70  17.70  27.70  21.80  19.52  0.0000
16-AUG-1984 00 / 1004:  203.9  2.800  86.60   9.90  23.30  18.40  28.30  22.50  18.03  0.0000
16-SEP-1984 00 / 1005:  185.5  2.700  83.60   9.80  22.70  17.80  27.60  22.10  18.01  0.0000
16-OCT-1984 00 / 1006:  110.9  3.200  71.10  11.00  23.70  18.20  29.20  21.30  11.29  0.0000
16-NOV-1984 00 / 1007:    9.5  3.700  53.30  15.30  23.00  15.40  30.70  14.50   1.55  0.0000
16-DEC-1984 00 / 1008:    0.0  3.900  46.30  16.30  21.40  13.30  29.60  10.40   0.00  0.0000
16-JAN-1985 00 / 1009:    0.0  4.000  51.00  16.20  22.30  14.20  30.40   9.30   0.00  0.0000
15-FEB-1985 00 / 1010:    0.6  4.500  53.80  15.90  23.40  15.50  31.40   8.40   0.00  0.0000
16-MAR-1985 00 / 1011:  168.9  4.700  63.80  13.50  27.10  20.40  33.90  14.20  10.39  0.0000
16-APR-1985 00 / 1012:   40.3  3.900  72.60  10.80  25.50  20.10  30.90  19.30   6.50  0.0000
16-MAY-1985 00 / 1013:  135.3  3.300  77.10   9.80  24.90  20.00  29.80  22.10  15.03  0.0000
16-JUN-1985 00 / 1014:  187.3  2.900  78.40   9.40  23.50  18.80  28.20  22.60  17.41  0.0000
16-JUL-1985 00 / 1015:  270.2  2.500  88.80   8.40  22.50  18.30  26.70  22.60  20.55  0.0000
16-AUG-1985 00 / 1016:  251.5  2.700  86.80   9.00  22.80  18.30  27.30  22.40  20.08  0.0000
16-SEP-1985 00 / 1017:  252.7  2.700  83.80   9.60  22.50  17.70  27.30  21.90  20.81  0.0000
16-OCT-1985 00 / 1018:   78.3  3.200  71.20  11.90  23.50  17.60  29.50  21.00   9.88  0.0000
16-NOV-1985 00 / 1019:   15.2  3.700  54.60  15.00  23.00  15.50  30.50  14.70   1.79  0.0000
16-DEC-1985 00 / 1020:    0.0  3.400  83.10  15.90  21.60  13.70  29.60  10.70   0.00  0.0000
16-JAN-1986 00 / 1021:    0.0  4.200  42.50  18.00  22.00  13.00  31.00   9.00   0.00  0.0000
15-FEB-1986 00 / 1022:    1.1  4.700  50.30  16.50  24.90  16.70  33.20   9.50   0.00  0.0000
16-MAR-1986 00 / 1023:   58.6  4.600  64.20  13.50  26.60  19.90  33.40  14.30   4.49  0.0000
16-APR-1986 00 / 1024:   72.2  4.400  64.20  12.60  27.20  20.90  33.50  20.70   9.24  0.0000
16-MAY-1986 00 / 1025:  105.2  3.500  69.40  11.20  25.00  19.40  30.60  23.10  12.97  0.0000
16-JUN-1986 00 / 1026:  179.2  3.000  77.00  10.10  23.80  18.80  28.90  22.90  17.12  0.0000
16-JUL-1986 00 / 1027:  258.7  2.400  89.80   8.20  22.30  18.20  26.40  22.90  20.12  0.0000
16-AUG-1986 00 / 1028:  263.4  2.600  87.80   8.70  22.50  18.20  26.90  22.80  20.45  0.0000
16-SEP-1986 00 / 1029:  254.0  2.600  86.20   9.20  22.40  17.80  27.00  22.00  20.98  0.0000
16-OCT-1986 00 / 1030:  133.5  3.300  68.40  12.00  23.50  17.50  29.50  20.60  13.00  0.0000
16-NOV-1986 00 / 1031:   13.8  3.800  50.90  15.50  23.20  15.50  31.00  14.40   1.68  0.0000
16-DEC-1986 00 / 1032:    0.0  4.000  46.10  17.20  21.30  12.70  29.90  10.30   0.00  0.0000
16-JAN-1987 00 / 1033:    0.0  4.400  34.30  19.30  22.30  12.70  32.00   8.90   0.00  0.0000
15-FEB-1987 00 / 1034:    0.7  4.700  48.10  16.80  25.00  16.60  33.40   9.70   0.00  0.0000
16-MAR-1987 00 / 1035:   29.8  4.600  63.30  13.90  25.90  19.00  32.90  13.50   4.80  0.0000
16-APR-1987 00 / 1036:   33.8  4.300  62.00  13.60  26.30  19.50  33.10  20.10   4.89  0.0000
16-MAY-1987 00 / 1037:  114.9  3.800  65.90  12.80  25.50  19.10  31.90  22.80  13.86  0.0000
16-JUN-1987 00 / 1038:  169.7  3.100  72.20  10.20  24.00  18.90  29.10  23.20  16.67  0.0000
16-JUL-1987 00 / 1039:  202.8  2.700  86.00   9.80  24.10  19.20  29.00  23.40  18.10  0.0000
16-AUG-1987 00 / 1040:  301.8  2.500  89.90   8.70  23.00  18.70  27.40  23.40  21.77  0.0000
16-SEP-1987 00 / 1041:  247.1  2.700  84.90   9.50  23.10  18.40  27.90  22.50  20.74  0.0000
16-OCT-1987 00 / 1042:  113.3  3.200  69.50  11.80  23.80  17.90  29.70  21.50  12.14  0.0000
16-NOV-1987 00 / 1043:    0.4  3.900  48.10  16.40  23.50  15.30  31.70  14.90   0.11  0.0000
16-DEC-1987 00 / 1044:    0.0  4.100  41.90  17.80  22.30  13.40  31.20  10.80   0.00  0.0000
16-JAN-1988 00 / 1045:    0.0  3.900  56.00  15.70  22.60  14.80  30.50   9.90   0.00  0.0000
15-FEB-1988 00 / 1046:    3.6  4.600  50.90  16.50  24.90  16.70  33.20  10.00   0.00  0.0000
16-MAR-1988 00 / 1047:   23.5  4.800  58.70  15.10  26.80  19.30  34.40  14.30   2.89  0.0000
16-APR-1988 00 / 1048:   97.7  4.200  68.10  12.10  27.10  21.10  33.20  20.70  11.18  0.0000
16-MAY-1988 00 / 1049:  165.9  3.600  69.70  11.10  25.30  19.80  30.90  23.30  16.47  0.0000
16-JUN-1988 00 / 1050:  171.1  2.900  78.40   9.40  23.50  18.80  28.20  22.80  16.79  0.0000
16-JUL-1988 00 / 1051:  250.2  2.500  87.90   8.60  22.70  18.40  27.00  22.90  19.85  0.0000
16-AUG-1988 00 / 1052:  253.5  2.400  91.80   7.50  22.30  18.60  26.10  23.30  20.07  0.0000
16-SEP-1988 00 / 1053:  342.0  2.500  88.50   8.50  22.40  18.20  26.70  22.30  23.93  0.0000
16-OCT-1988 00 / 1054:  134.3  3.200  69.90  11.90  23.20  17.30  29.20  20.90  12.83  0.0000
16-NOV-1988 00 / 1055:    0.1  3.900  46.50  17.00  23.20  14.70  31.70  14.30   0.08  0.0000
16-DEC-1988 00 / 1056:    0.0  3.700  57.60  14.70  21.40  14.10  28.80  10.80   0.00  0.0000
16-JAN-1989 00 / 1057:    0.0  3.900  53.30  16.80  20.50  12.10  28.90   7.70   0.00  0.0000
15-FEB-1989 00 / 1058:    0.1  4.500  50.70  16.40  23.00  14.80  31.20   8.20   0.00  0.0000
16-MAR-1989 00 / 1059:    4.5  4.900  53.70  16.30  26.00  17.90  34.20  13.10   1.09  0.0000
16-APR-1989 00 / 1060:   76.5  4.400  62.10  13.70  26.30  19.50  33.20  19.10   9.93  0.0000
16-MAY-1989 00 / 1061:  191.4  3.400  71.70  10.70  24.20  18.90  29.60  21.50  17.49  0.0000
16-JUN-1989 00 / 1062:  181.3  3.100  76.10  10.20  23.90  18.80  29.00  22.50  17.22  0.0000
16-JUL-1989 00 / 1063:  259.4  2.600  87.70   8.80  22.80  18.40  27.20  22.40  20.21  0.0000
16-AUG-1989 00 / 1064:  307.4  2.600  86.20   8.40  22.80  18.60  27.00  22.90  21.85  0.0000
16-SEP-1989 00 / 1065:  206.9  2.600  85.80   8.90  22.60  18.20  27.10  22.40  18.91  0.0000
16-OCT-1989 00 / 1066:  108.5  3.100  73.30  11.10  23.60  18.10  29.20  21.40  11.63  0.0000
16-NOV-1989 00 / 1067:    4.1  3.800  51.90  15.90  23.30  15.40  31.30  14.60   3.26  0.0000
16-DEC-1989 00 / 1068:    0.0  4.000  44.40  17.80  21.50  12.60  30.40  10.10   0.00  0.0000
16-JAN-1990 00 / 1069:    0.0  4.000  60.00  16.10  23.20  15.20  31.30   9.20   0.00  0.0000
15-FEB-1990 00 / 1070:    0.1  4.500  52.30  16.10  23.30  15.30  31.40   9.00   0.00  0.0000
16-MAR-1990 00 / 1071:    0.6  4.800  55.90  16.20  25.70  17.60  33.80  13.00   0.16  0.0000
16-APR-1990 00 / 1072:  135.8  4.400  67.20  12.20  27.20  21.10  33.30  19.20  13.08  0.0000
16-MAY-1990 00 / 1073:  181.6  3.500  74.60  10.50  25.20  20.00  30.50  22.10  17.12  0.0000
16-JUN-1990 00 / 1074:  176.3  3.100  76.10   9.90  24.30  19.40  29.30  22.70  17.06  0.0000
16-JUL-1990 00 / 1075:  291.8  2.700  80.00   8.10  22.70  18.70  26.80  22.20  21.31  0.0000
16-AUG-1990 00 / 1076:  271.4  2.700  87.80   8.90  23.00  18.60  27.50  22.10  20.71  0.0000
16-SEP-1990 00 / 1077:  219.6  2.800  84.30   9.60  23.30  18.50  28.10  21.90  19.52  0.0000
16-OCT-1990 00 / 1078:  137.2  3.200  74.30  11.50  23.90  18.20  29.70  20.90  13.38  0.0000
16-NOV-1990 00 / 1079:   23.8  3.600  60.50  13.00  23.80  17.30  30.30  14.90   2.71  0.0000
16-DEC-1990 00 / 1080:    0.0  3.900  56.90  13.80  23.60  16.70  30.50  11.00   0.00  0.0000
16-JAN-1991 00 / 1081:    0.0  4.100  47.10  17.10  22.30  13.80  30.90   8.90   0.00  0.0000
15-FEB-1991 00 / 1082:    6.7  4.900  45.40  16.80  25.50  17.10  33.90   9.10   0.00  0.0000
16-MAR-1991 00 / 1083:   22.0  4.700  60.70  14.50  26.60  19.40  33.90  13.60   3.45  0.0000
16-APR-1991 00 / 1084:  132.8  4.200  69.50  11.80  26.80  20.90  32.70  19.40  12.75  0.0000
16-MAY-1991 00 / 1085:  259.3  3.300  77.50  11.00  24.50  19.00  30.00  22.20  20.09  0.0000
16-JUN-1991 00 / 1086:  167.2  3.100  77.30   9.90  24.00  19.10  29.00  22.40  16.65  0.0000
16-JUL-1991 00 / 1087:  222.5  2.600  87.60   9.00  23.00  18.50  27.50  22.10  18.78  0.0000
16-AUG-1991 00 / 1088:  245.0  2.500  91.20   8.60  22.70  18.40  27.00  22.50  19.74  0.0000
16-SEP-1991 00 / 1089:  195.2  2.800  83.30   9.80  23.50  18.60  28.40  22.00  18.58  0.0000
16-OCT-1991 00 / 1090:  126.8  3.200  71.20  11.60  23.50  17.70  29.30  20.90  12.49  0.0000
16-NOV-1991 00 / 1091:    2.7  3.700  55.00  15.00  22.90  15.40  30.40  14.60   1.62  0.0000
16-DEC-1991 00 / 1092:    0.0  4.000  45.00  16.90  21.50  13.10  30.00  10.60   0.00  0.0000
16-JAN-1992 00 / 1093:    0.0  4.000  47.80  17.00  21.50  13.00  30.00   8.90   0.00  0.0000
15-FEB-1992 00 / 1094:    0.2  4.600  48.20  16.50  23.50  15.30  31.80   9.30   0.00  0.0000
16-MAR-1992 00 / 1095:   67.5  4.700  61.30  14.40  26.90  19.70  34.10  13.80   9.37  0.0000
16-APR-1992 00 / 1096:   83.7  4.200  69.70  11.80  26.60  20.70  32.50  19.80  10.35  0.0000
16-MAY-1992 00 / 1097:  222.6  3.500  71.30  10.80  24.90  19.50  30.30  22.40  18.63  0.0000
16-JUN-1992 00 / 1098:  177.5  3.000  78.40   9.90  23.80  18.90  28.80  22.90  17.11  0.0000
16-JUL-1992 00 / 1099:  246.4  2.500  87.50   8.80  22.50  18.10  26.90  22.50  19.64  0.0000
16-AUG-1992 00 / 1100:  295.8  2.500  91.90   8.50  22.60  18.40  26.90  22.60  21.34  0.0000
16-SEP-1992 00 / 1101:  257.6  2.700  84.00   9.50  22.80  18.10  27.60  22.30  21.08  0.0000
16-OCT-1992 00 / 1102:  121.7  3.200  70.30  11.80  23.50  17.60  29.40  21.10  12.33  0.0000
16-NOV-1992 00 / 1103:   16.5  3.600  58.40  14.80  22.90  15.50  30.30  14.80   2.99  0.0000
16-DEC-1992 00 / 1104:    0.0  4.000  42.30  17.20  21.70  13.10  30.30  10.60   0.00  0.0000
16-JAN-1993 00 / 1105:    0.0  4.000  47.70  17.00  21.20  12.70  29.70   8.90   0.00  0.0000
15-FEB-1993 00 / 1106:    0.4  4.700  43.60  16.70  23.80  15.50  32.20   9.00   0.00  0.0000
16-MAR-1993 00 / 1107:   67.6  4.700  63.90  14.50  26.60  19.40  33.90  13.50   6.60  0.0000
16-APR-1993 00 / 1108:  129.6  4.300  63.10  12.00  26.40  20.40  32.40  19.30  12.45  0.0000
16-MAY-1993 00 / 1109:  148.6  3.600  69.50  10.80  25.30  19.90  30.70  22.20  15.63  0.0000
16-JUN-1993 00 / 1110:  200.6  3.100  76.10   9.90  23.80  18.90  28.80  22.30  18.18  0.0000
16-JUL-1993 00 / 1111:  257.0  2.700  88.40   9.00  23.40  18.90  27.90  22.10  20.08  0.0000
16-AUG-1993 00 / 1112:  311.6  2.600  90.00   8.60  22.70  18.40  27.00  22.20  22.12  0.0000
16-SEP-1993 00 / 1113:  229.3  2.700  84.70   9.60  22.90  18.10  27.70  22.00  19.84  0.0000
16-OCT-1993 00 / 1114:  115.8  3.200  71.00  11.70  23.90  18.10  29.80  20.90  12.03  0.0000
16-NOV-1993 00 / 1115:   11.2  3.800  57.60  15.20  23.90  16.30  31.50  14.20   2.01  0.0000
16-DEC-1993 00 / 1116:    0.0  3.900  50.90  16.80  22.00  13.60  30.40  10.50   0.00  0.0000
16-JAN-1994 00 / 1117:    0.0  4.200  44.50  17.10  22.30  13.80  30.90   8.90   0.00  0.0000
15-FEB-1994 00 / 1118:    0.7  4.600  47.90  16.50  24.00  15.80  32.30   8.90   0.00  0.0000
16-MAR-1994 00 / 1119:    4.1  5.000  53.40  14.80  27.00  19.60  34.40  13.30   1.05  0.0000
16-APR-1994 00 / 1120:  123.4  4.200  67.80  11.80  26.60  20.70  32.50  19.50  12.38  0.0000
16-MAY-1994 00 / 1121:  151.8  3.600  69.40  10.90  25.20  19.80  30.70  22.10  15.63  0.0000
16-JUN-1994 00 / 1122:  230.4  3.000  76.60   9.90  23.60  18.70  28.60  22.20  18.82  0.0000
16-JUL-1994 00 / 1123:  203.7  2.500  87.90   8.80  22.60  18.20  27.00  22.30  17.81  0.0000
16-AUG-1994 00 / 1124:  291.9  2.400  90.50   8.40  22.10  17.90  26.30  22.50  21.35  0.0000
16-SEP-1994 00 / 1125:  302.9  2.600  84.60   9.50  22.30  17.60  27.10  22.20  22.60  0.0000
16-OCT-1994 00 / 1126:  148.4  3.200  72.00  11.50  23.70  18.00  29.50  21.10  13.72  0.0000
16-NOV-1994 00 / 1127:    5.7  3.800  52.30  15.20  23.20  15.60  30.80  14.60   1.06  0.0000
16-DEC-1994 00 / 1128:    0.0  4.000  42.00  17.00  21.50  13.00  30.00  10.70   0.00  0.0000
16-JAN-1995 00 / 1129:    0.0  4.100  44.50  17.20  21.70  13.10  30.30   8.70   0.00  0.0000
15-FEB-1995 00 / 1130:    0.2  4.600  45.60  16.70  23.60  15.30  32.00   8.80   0.00  0.0000
16-MAR-1995 00 / 1131:  136.2  4.900  57.30  14.70  26.80  19.50  34.20  13.10   8.75  0.0000
16-APR-1995 00 / 1132:   88.5  4.300  65.80  11.90  26.50  20.60  32.50  19.10  10.73  0.0000
16-MAY-1995 00 / 1133:  142.8  3.700  68.30  11.10  25.30  19.80  30.90  21.60  15.16  0.0000
16-JUN-1995 00 / 1134:  223.1  3.100  76.10   9.90  24.00  19.10  29.00  22.70  18.90  0.0000
16-JUL-1995 00 / 1135:  269.1  2.600  88.60   9.00  23.40  18.90  27.90  22.50  20.47  0.0000
16-AUG-1995 00 / 1136:  258.2  2.600  89.90   8.70  23.10  18.80  27.50  22.70  20.15  0.0000
16-SEP-1995 00 / 1137:  200.2  2.800  83.20   9.60  23.10  18.30  27.90  22.40  18.40  0.0000
16-OCT-1995 00 / 1138:  224.6  3.000  80.70  11.60  24.00  18.20  29.80  21.20  16.41  0.0000
16-NOV-1995 00 / 1139:    9.6  3.700  53.30  15.10  23.10  15.60  30.70  14.70   1.26  0.0000
16-DEC-1995 00 / 1140:    0.0  4.200  43.00  17.10  22.80  14.30  31.40  10.70   0.00  0.0000
16-JAN-1996 00 / 1141:    0.0  4.400  33.10  17.50  22.90  14.20  31.70   9.00   0.00  0.0000
15-FEB-1996 00 / 1142:    1.5  4.800  45.30  16.70  25.10  16.80  33.50   9.10   0.00  0.0000
16-MAR-1996 00 / 1143:  106.1  4.900  55.10  14.60  26.80  19.50  34.10  13.50   8.94  0.0000
16-APR-1996 00 / 1144:  140.7  4.200  65.70  12.00  26.40  20.40  32.40  19.60  13.36  0.0000
16-MAY-1996 00 / 1145:  203.7  3.600  69.50  10.90  24.90  19.50  30.40  22.00  18.00  0.0000
16-JUN-1996 00 / 1146:  233.8  3.000  76.60   9.90  23.60  18.70  28.60  22.10  19.27  0.0000
16-JUL-1996 00 / 1147:  211.8  2.700  85.50   9.10  23.40  18.90  28.00  22.00  17.96  0.0000
16-AUG-1996 00 / 1148:  304.0  2.600  88.80   8.70  22.60  18.30  27.00  22.10  21.86  0.0000
16-SEP-1996 00 / 1149:  289.7  2.700  86.40   9.50  22.70  18.00  27.50  21.80  22.23  0.0000
16-OCT-1996 00 / 1150:  210.1  3.200  70.70  11.50  23.40  17.70  29.20  20.70  15.96  0.0000
16-NOV-1996 00 / 1151:    0.1  3.700  49.20  15.10  22.40  14.90  30.00  14.50   0.02  0.0000
16-DEC-1996 00 / 1152:    0.0  4.000  51.10  17.30  22.20  13.60  30.90  10.30   0.00  0.0000
16-JAN-1997 00 / 1153:    0.0  4.400  35.40  17.40  22.70  14.00  31.40   8.70   0.00  0.0000
15-FEB-1997 00 / 1154:    0.1  4.600  46.20  16.30  23.10  15.00  31.30   8.90   0.00  0.0000
16-MAR-1997 00 / 1155:    8.4  4.700  57.90  14.30  26.30  19.20  33.50  13.40   1.11  0.0000
16-APR-1997 00 / 1156:  184.1  4.200  68.80  11.80  26.30  20.40  32.20  19.00  15.11  0.0000
16-MAY-1997 00 / 1157:  219.3  3.500  71.60  10.90  24.70  19.30  30.20  21.70  18.60  0.0000
16-JUN-1997 00 / 1158:  278.6  3.100  77.50   9.90  23.80  18.90  28.80  22.10  20.97  0.0000
16-JUL-1997 00 / 1159:  219.7  2.700  87.50   9.00  23.40  18.90  27.90  21.90  18.63  0.0000
16-AUG-1997 00 / 1160:  266.7  2.700  89.60   8.80  23.10  18.70  27.50  22.00  20.43  0.0000
16-SEP-1997 00 / 1161:  266.2  2.900  85.60   9.60  24.00  19.20  28.80  21.70  21.32  0.0000
16-OCT-1997 00 / 1162:  205.9  3.400  72.50  11.60  24.90  19.10  30.70  20.60  16.33  0.0000
16-NOV-1997 00 / 1163:   17.1  3.900  55.00  15.30  24.10  16.50  31.80  14.20   2.39  0.0000
16-DEC-1997 00 / 1164:    0.0  4.200  37.80  17.10  22.10  13.60  30.70  10.30   0.00  0.0000
16-JAN-1998 00 / 1165:    0.0  4.300  34.90  17.20  22.50  13.90  31.10   8.80   0.00  0.0000
15-FEB-1998 00 / 1166:    0.8  4.800  45.60  16.50  25.60  17.40  33.90  10.20   0.00  0.0000
16-MAR-1998 00 / 1167:   15.1  4.700  57.40  14.40  26.40  19.20  33.60  15.40   5.12  0.0000
16-APR-1998 00 / 1168:   71.2  4.300  69.00  12.00  28.10  22.10  34.10  21.50   9.23  0.0000
16-MAY-1998 00 / 1169:  196.7  3.600  70.60  11.00  26.10  20.60  31.60  24.30  17.78  0.0000
16-JUN-1998 00 / 1170:  128.6  3.000  79.60   9.90  24.40  19.50  29.40  23.90  14.66  0.0000
16-JUL-1998 00 / 1171:  233.4  2.500  87.90   8.20  23.50  19.40  27.60  24.00  18.95  0.0000
16-AUG-1998 00 / 1172:  246.2  2.500  90.20   8.60  23.10  18.80  27.40  23.50  19.81  0.0000
16-SEP-1998 00 / 1173:  334.0  2.500  87.00   9.40  22.80  18.10  27.50  23.30  23.92  0.0000
16-OCT-1998 00 / 1174:  109.8  3.200  70.10  11.50  23.90  18.20  29.70  21.90  12.11  0.0000
16-NOV-1998 00 / 1175:   21.5  3.800  53.80  15.20  24.10  16.50  31.70  15.30   1.20  0.0000
16-DEC-1998 00 / 1176:    0.0  4.200  39.80  17.10  22.50  14.00  31.10  11.10   0.00  0.0000
16-JAN-1999 00 / 1177:    0.0  4.300  34.10  17.40  22.40  13.70  31.10   9.10   0.00  0.0000
15-FEB-1999 00 / 1178:   18.0  4.800  44.80  16.80  24.60  16.20  33.00   9.00   0.00  0.0000
16-MAR-1999 00 / 1179:   17.5  5.000  53.00  14.90  27.20  19.80  34.70  14.30   8.20  0.0000
16-APR-1999 00 / 1180:   52.6  4.100  71.50  12.10  26.50  20.50  32.60  20.20   8.32  0.0000
16-MAY-1999 00 / 1181:   89.9  3.400  72.00  11.10  24.60  19.10  30.20  22.60  12.24  0.0000
16-JUN-1999 00 / 1182:  144.9  3.000  76.70   9.90  23.60  18.70  28.60  22.90  15.69  0.0000
16-JUL-1999 00 / 1183:  225.4  2.500  85.80   9.00  22.70  18.20  27.20  23.10  18.90  0.0000
16-AUG-1999 00 / 1184:  283.5  2.400  90.00   8.60  22.50  18.20  26.80  23.30  21.22  0.0000
16-SEP-1999 00 / 1185:  283.8  2.500  88.00   9.50  22.40  17.70  27.20  22.90  22.01  0.0000
16-OCT-1999 00 / 1186:  264.8  3.200  70.20  11.50  23.40  17.70  29.20  20.50  18.08  0.0000
16-NOV-1999 00 / 1187:   12.0  3.800  53.30  15.00  23.80  16.30  31.30  14.50   1.60  0.0000
16-DEC-1999 00 / 1188:    0.0  4.100  39.80  17.00  22.10  13.60  30.60  10.60   0.00  0.0000
16-JAN-2000 00 / 1189:    0.0  4.400  34.30  17.20  22.70  14.10  31.30   9.10   0.00  0.0000
15-FEB-2000 00 / 1190:    0.1  4.500  46.40  16.30  22.80  14.70  31.00   9.20   0.00  0.0000
16-MAR-2000 00 / 1191:    5.2  4.800  54.70  14.60  26.10  18.80  33.40  13.60   0.55  0.0000
16-APR-2000 00 / 1192:   55.2  4.400  64.00  12.30  26.90  20.80  33.10  19.20   8.44  0.0000
