YEAR         X     XX          PRED   PETD   CLDD   DTRD   TMPD   TMND   TMXD   VAPD   WETD    FRSD
16-SEP-1977 00 /  921:   77.8  3.200  69.40  12.80  19.70  13.30  26.10  17.00  12.59  0.0000
16-OCT-1977 00 /  922:   69.9  3.000  76.70  12.70  19.60  13.30  26.00  17.80  16.57  0.0000
16-NOV-1977 00 /  923:  176.4  2.400  86.00  10.80  18.40  13.00  23.80  17.60  27.07  0.0000
16-DEC-1977 00 /  924:  106.2  2.400  87.60  11.70  18.80  13.00  24.70  17.60  21.96  0.0000
16-JAN-1978 00 /  925:   60.4  2.700  82.80  12.80  18.90  12.50  25.30  17.10  16.27  0.0000
15-FEB-1978 00 /  926:  132.0  2.900  78.10  12.90  19.60  13.20  26.10  18.00  21.47  0.0000
16-MAR-1978 00 /  927:  172.2  2.400  91.60  11.20  18.80  13.20  24.40  18.20  25.60  0.0000
16-APR-1978 00 /  928:  151.0  2.300  91.70  10.80  19.20  13.80  24.60  18.50  24.15  0.0000
16-MAY-1978 00 /  929:   64.2  2.400  83.20  12.20  18.90  12.80  25.00  17.80  15.17  0.0000
16-JUN-1978 00 /  930:   14.0  2.900  67.20  13.40  18.60  11.90  25.30  16.10   4.82  0.0000
16-JUL-1978 00 /  931:    3.7  3.200  65.50  14.40  18.60  11.40  25.80  14.60   3.06  0.0000
16-AUG-1978 00 /  932:   53.0  3.200  75.80  12.90  19.50  13.10  26.00  15.40  10.65  0.0000
16-SEP-1978 00 /  933:   81.7  3.100  76.10  12.40  19.30  13.10  25.50  16.30  12.98  0.0000
16-OCT-1978 00 /  934:  114.0  2.900  78.30  12.40  19.30  13.10  25.50  17.40  20.82  0.0000
16-NOV-1978 00 /  935:  117.7  2.400  87.70  11.00  18.80  13.30  24.30  17.80  22.78  0.0000
16-DEC-1978 00 /  936:  110.5  2.300  90.00  10.90  18.80  13.40  24.30  18.20  22.36  0.0000
16-JAN-1979 00 /  937:  125.4  2.700  83.20  12.90  19.20  12.80  25.70  17.70  22.83  0.0000
15-FEB-1979 00 /  938:  126.7  2.700  82.00  12.00  18.80  12.80  24.80  17.30  20.99  0.0000
16-MAR-1979 00 /  939:   96.0  2.700  86.10  12.50  18.90  12.70  25.20  17.40  19.66  0.0000
16-APR-1979 00 /  940:  154.1  2.400  88.40  11.20  19.00  13.40  24.60  18.30  24.33  0.0000
16-MAY-1979 00 /  941:  108.2  2.300  85.80  11.20  18.80  13.20  24.40  18.10  19.11  0.0000
16-JUN-1979 00 /  942:   22.2  2.800  69.40  12.90  18.20  11.80  24.70  15.90   7.80  0.0000
16-JUL-1979 00 /  943:    3.1  3.200  64.80  14.30  18.60  11.50  25.80  14.60   2.49  0.0000
16-AUG-1979 00 /  944:   24.0  3.300  71.70  13.60  19.70  12.90  26.50  15.50   7.24  0.0000
16-SEP-1979 00 /  945:   29.6  3.400  63.50  13.90  19.10  12.20  26.10  15.70   7.35  0.0000
16-OCT-1979 00 /  946:   74.7  3.000  76.00  12.60  19.10  12.80  25.40  16.90  16.86  0.0000
16-NOV-1979 00 /  947:  112.6  2.500  85.20  11.30  19.00  13.40  24.70  17.90  22.33  0.0000
16-DEC-1979 00 /  948:  115.6  2.400  88.30  11.50  19.10  13.40  24.90  18.00  22.80  0.0000
